$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_Signal_Ref_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 00:14:00	15155.934426	16384	61	61	1	15155.000000	15157.000000	0.428962	NaN	NaN	15155.934426	9
2021.12.13 00:15:00	15156.406780	16384	59	59	1	15156.000000	15158.000000	0.452367	NaN	NaN	15156.406780	1
2021.12.13 00:16:00	15157.083333	16384	60	60	1	15156.000000	15158.000000	0.247175	NaN	NaN	15157.083333	1
2021.12.13 00:17:00	15157.500000	16384	60	60	1	15157.000000	15158.000000	0.254237	NaN	NaN	15157.500000	9
2021.12.13 00:18:00	15157.409836	16384	61	61	1	15156.000000	15159.000000	0.479235	NaN	NaN	15157.409836	9
2021.12.13 00:19:00	15158.525424	0	59	59	1	15157.000000	15161.000000	1.046756	NaN	NaN	15158.525424	9
2021.12.13 00:20:00	15158.450000	0	60	60	1	15157.000000	15161.000000	0.997458	NaN	NaN	15158.450000	0
2021.12.13 00:21:00	15158.816667	0	60	60	1	15158.000000	15160.000000	0.253955	NaN	NaN	15158.816667	0
2021.12.13 00:22:00	15158.866667	0	60	60	1	15158.000000	15160.000000	0.592090	NaN	NaN	15158.866667	0
2021.12.13 00:23:00	15159.426230	0	61	61	1	15158.000000	15161.000000	0.415301	NaN	NaN	15159.426230	9
2021.12.13 00:24:00	15158.406780	0	59	59	1	15158.000000	15159.000000	0.245470	NaN	NaN	15158.406780	9
2021.12.13 00:25:00	15159.033333	0	60	60	1	15158.000000	15160.000000	0.371751	NaN	NaN	15159.033333	0
2021.12.13 00:26:00	15158.716667	0	60	60	1	15158.000000	15159.000000	0.206497	NaN	NaN	15158.716667	9
2021.12.13 00:27:00	15158.516667	0	60	60	1	15157.000000	15159.000000	0.355650	NaN	NaN	15158.516667	9
2021.12.13 00:28:00	15158.883333	0	60	60	1	15158.000000	15160.000000	0.274294	NaN	NaN	15158.883333	0
2021.12.13 00:29:00	15158.934426	0	61	61	1	15158.000000	15160.000000	0.362295	NaN	NaN	15158.934426	9
2021.12.13 00:30:00	15159.152542	0	59	59	1	15158.000000	15161.000000	0.648743	NaN	NaN	15159.152542	9
2021.12.13 00:31:00	15158.866667	0	60	60	1	15158.000000	15160.000000	0.320904	NaN	NaN	15158.866667	9
2021.12.13 00:32:00	15159.683333	0	60	60	1	15158.000000	15160.000000	0.253955	NaN	NaN	15159.683333	0
2021.12.13 00:33:00	15159.250000	0	60	60	1	15158.000000	15160.000000	0.427966	NaN	NaN	15159.250000	0
2021.12.13 00:34:00	15158.366667	0	60	60	1	15158.000000	15159.000000	0.236158	NaN	NaN	15158.366667	9
2021.12.13 00:35:00	15158.700000	0	60	60	1	15157.000000	15160.000000	0.688136	NaN	NaN	15158.700000	0
2021.12.13 00:36:00	15158.416667	0	60	60	1	15157.000000	15160.000000	0.484463	NaN	NaN	15158.416667	9
2021.12.13 00:37:00	15158.416667	0	60	60	1	15157.000000	15160.000000	0.823446	NaN	NaN	15158.416667	0
2021.12.13 00:38:00	15159.316667	0	60	60	1	15158.000000	15160.000000	0.287853	NaN	NaN	15159.316667	9
2021.12.13 00:39:00	15158.966667	0	60	60	1	15158.000000	15160.000000	0.337853	NaN	NaN	15158.966667	9
2021.12.13 00:40:00	15158.616667	0	60	60	1	15158.000000	15160.000000	0.477684	NaN	NaN	15158.616667	0
2021.12.13 00:41:00	15159.816667	0	60	60	1	15158.000000	15161.000000	0.559040	NaN	NaN	15159.816667	9
2021.12.13 00:42:00	15160.150000	0	60	60	1	15159.000000	15161.000000	0.299153	NaN	NaN	15160.150000	0
2021.12.13 00:43:00	15159.483333	0	60	60	1	15159.000000	15161.000000	0.287853	NaN	NaN	15159.483333	0
2021.12.13 00:44:00	15159.033333	0	60	60	1	15157.000000	15160.000000	0.541243	NaN	NaN	15159.033333	9
2021.12.13 00:45:00	15158.683333	0	60	60	1	15158.000000	15160.000000	0.287853	NaN	NaN	15158.683333	0
2021.12.13 00:46:00	15159.262295	0	61	61	1	15158.000000	15160.000000	0.296721	NaN	NaN	15159.262295	9
2021.12.13 00:47:00	15159.084746	0	59	59	1	15158.000000	15161.000000	0.872005	NaN	NaN	15159.084746	9
2021.12.13 00:48:00	15159.600000	0	60	60	1	15159.000000	15160.000000	0.244068	NaN	NaN	15159.600000	0
2021.12.13 00:49:00	15158.650000	0	60	60	1	15157.000000	15160.000000	0.468644	NaN	NaN	15158.650000	9
2021.12.13 00:50:00	15158.883333	0	60	60	1	15158.000000	15160.000000	0.443785	NaN	NaN	15158.883333	0
2021.12.13 00:51:00	15158.616667	0	60	60	1	15157.000000	15160.000000	0.443785	NaN	NaN	15158.616667	0
2021.12.13 00:52:00	15158.600000	0	60	60	1	15158.000000	15160.000000	0.413559	NaN	NaN	15158.600000	9
2021.12.13 00:53:00	15158.600000	0	60	60	1	15158.000000	15160.000000	0.379661	NaN	NaN	15158.600000	0
2021.12.13 00:54:00	15159.083333	0	60	60	1	15158.000000	15160.000000	0.145480	NaN	NaN	15159.083333	0
2021.12.13 00:55:00	15159.400000	0	60	60	1	15158.000000	15160.000000	0.311864	NaN	NaN	15159.400000	0
2021.12.13 00:56:00	15159.360656	0	61	61	1	15159.000000	15160.000000	0.234426	NaN	NaN	15159.360656	0
2021.12.13 00:57:00	15159.750000	0	60	60	1	15159.000000	15161.000000	0.360169	NaN	NaN	15159.750000	9
2021.12.13 00:58:00	15159.355932	0	59	59	1	15159.000000	15161.000000	0.371128	NaN	NaN	15159.355932	0
2021.12.13 00:59:00	15159.833333	0	60	60	1	15159.000000	15161.000000	0.683616	NaN	NaN	15159.833333	9
2021.12.13 01:00:00	15159.383333	0	60	60	1	15158.000000	15160.000000	0.375989	NaN	NaN	15159.383333	0
2021.12.13 01:01:00	15159.147541	0	61	61	1	15158.000000	15160.000000	0.227869	NaN	NaN	15159.147541	0
2021.12.13 01:02:00	15158.830508	0	59	59	1	15158.000000	15160.000000	0.419053	NaN	NaN	15158.830508	0
2021.12.13 01:03:00	15158.918033	0	61	61	1	15157.000000	15160.000000	0.343169	NaN	NaN	15158.918033	0
2021.12.13 01:04:00	15158.915254	0	59	59	1	15158.000000	15160.000000	0.285798	NaN	NaN	15158.915254	9
2021.12.13 01:05:00	15159.283333	0	60	60	1	15158.000000	15160.000000	0.274294	NaN	NaN	15159.283333	0
2021.12.13 01:06:00	15159.000000	0	60	60	1	15158.000000	15160.000000	0.203390	NaN	NaN	15159.000000	9
2021.12.13 01:07:00	15159.633333	0	60	60	1	15159.000000	15160.000000	0.236158	NaN	NaN	15159.633333	9
2021.12.13 01:08:00	15158.622951	0	61	61	1	15157.000000	15160.000000	0.805464	NaN	NaN	15158.622951	0
2021.12.13 01:09:00	15158.338983	0	59	59	1	15157.000000	15160.000000	0.952075	NaN	NaN	15158.338983	9
2021.12.13 01:10:00	15160.000000	0	61	61	1	15159.000000	15161.000000	0.666667	NaN	NaN	15160.000000	0
2021.12.13 01:11:00	15159.440678	0	59	59	1	15158.000000	15160.000000	0.388662	NaN	NaN	15159.440678	0
2021.12.13 01:12:00	15159.327869	0	61	61	1	15157.000000	15161.000000	0.790710	NaN	NaN	15159.327869	0
2021.12.13 01:13:00	15158.169492	0	59	59	1	15157.000000	15159.000000	0.488019	NaN	NaN	15158.169492	9
2021.12.13 01:14:00	15158.966667	0	60	60	1	15158.000000	15160.000000	0.710734	NaN	NaN	15158.966667	0
2021.12.13 01:15:00	15159.050000	0	60	60	1	15159.000000	15160.000000	0.048305	NaN	NaN	15159.050000	9
2021.12.13 01:16:00	15159.266667	0	60	60	1	15159.000000	15160.000000	0.198870	NaN	NaN	15159.266667	0
2021.12.13 01:17:00	15159.250000	0	60	60	1	15158.000000	15160.000000	0.258475	NaN	NaN	15159.250000	9
2021.12.13 01:18:00	15158.883333	0	60	60	1	15158.000000	15160.000000	0.274294	NaN	NaN	15158.883333	9
2021.12.13 01:19:00	15158.516667	0	60	60	1	15158.000000	15160.000000	0.355650	NaN	NaN	15158.516667	0
2021.12.13 01:20:00	15159.233333	0	60	60	1	15159.000000	15160.000000	0.181921	NaN	NaN	15159.233333	9
2021.12.13 01:21:00	15158.622951	0	61	61	1	15157.000000	15160.000000	0.638798	NaN	NaN	15158.622951	0
2021.12.13 01:22:00	15158.254237	0	59	59	1	15157.000000	15159.000000	0.261835	NaN	NaN	15158.254237	0
2021.12.13 01:23:00	15158.566667	0	60	60	1	15158.000000	15159.000000	0.249718	NaN	NaN	15158.566667	0
2021.12.13 01:24:00	15159.000000	0	60	60	1	15158.000000	15160.000000	0.372881	NaN	NaN	15159.000000	0
2021.12.13 01:25:00	15159.233333	0	60	60	1	15158.000000	15161.000000	0.520904	NaN	NaN	15159.233333	0
2021.12.13 01:26:00	15158.750000	0	60	60	1	15158.000000	15160.000000	0.360169	NaN	NaN	15158.750000	0
2021.12.13 01:27:00	15159.416667	0	60	60	1	15159.000000	15160.000000	0.247175	NaN	NaN	15159.416667	0
2021.12.13 01:28:00	15158.967213	0	61	61	1	15158.000000	15160.000000	0.165574	NaN	NaN	15158.967213	0
2021.12.13 01:29:00	15159.305085	0	59	59	1	15158.000000	15161.000000	0.801870	NaN	NaN	15159.305085	9
2021.12.13 01:30:00	15159.295082	0	61	61	1	15158.000000	15161.000000	0.511475	NaN	NaN	15159.295082	0
2021.12.13 01:31:00	15158.406780	0	59	59	1	15157.000000	15160.000000	0.452367	NaN	NaN	15158.406780	9
2021.12.13 01:32:00	15158.650000	0	60	60	1	15158.000000	15160.000000	0.366949	NaN	NaN	15158.650000	0
2021.12.13 01:33:00	15158.883333	0	60	60	1	15157.000000	15160.000000	0.647175	NaN	NaN	15158.883333	0
2021.12.13 01:34:00	15158.783333	0	60	60	1	15158.000000	15160.000000	0.206497	NaN	NaN	15158.783333	0
2021.12.13 01:35:00	15158.868852	0	61	61	1	15158.000000	15160.000000	0.349180	NaN	NaN	15158.868852	0
2021.12.13 01:36:00	15158.932203	0	59	59	1	15158.000000	15160.000000	0.374635	NaN	NaN	15158.932203	0
2021.12.13 01:37:00	15159.180328	0	61	61	1	15158.000000	15160.000000	0.216940	NaN	NaN	15159.180328	0
2021.12.13 01:38:00	15159.322034	0	59	59	1	15158.000000	15160.000000	0.291058	NaN	NaN	15159.322034	0
2021.12.13 01:39:00	15159.533333	0	60	60	1	15159.000000	15161.000000	0.320904	NaN	NaN	15159.533333	9
2021.12.13 01:40:00	15158.700000	0	60	60	1	15157.000000	15160.000000	0.484746	NaN	NaN	15158.700000	0
2021.12.13 01:41:00	15158.885246	0	61	61	1	15158.000000	15160.000000	0.503279	NaN	NaN	15158.885246	9
2021.12.13 01:42:00	15158.949153	0	59	59	1	15158.000000	15160.000000	0.393922	NaN	NaN	15158.949153	0
2021.12.13 01:43:00	15158.672131	0	61	61	1	15157.000000	15160.000000	0.590710	NaN	NaN	15158.672131	0
2021.12.13 01:44:00	15158.677966	0	59	59	1	15158.000000	15160.000000	0.360023	NaN	NaN	15158.677966	0
2021.12.13 01:45:00	15158.016393	0	61	61	1	15157.000000	15159.000000	0.249727	NaN	NaN	15158.016393	9
2021.12.13 01:46:00	15158.542373	0	59	59	1	15157.000000	15160.000000	0.838691	NaN	NaN	15158.542373	0
2021.12.13 01:47:00	15158.416667	0	60	60	1	15157.000000	15160.000000	0.992938	NaN	NaN	15158.416667	0
2021.12.13 01:48:00	15159.000000	0	60	60	1	15158.000000	15161.000000	0.440678	NaN	NaN	15159.000000	0
2021.12.13 01:49:00	15159.433333	0	60	60	1	15159.000000	15161.000000	0.351412	NaN	NaN	15159.433333	0
2021.12.13 01:50:00	15159.166667	0	60	60	1	15158.000000	15160.000000	0.310734	NaN	NaN	15159.166667	9
2021.12.13 01:51:00	15159.533333	0	60	60	1	15159.000000	15161.000000	0.287006	NaN	NaN	15159.533333	0
2021.12.13 01:52:00	15158.833333	0	60	60	1	15158.000000	15160.000000	0.480226	NaN	NaN	15158.833333	9
2021.12.13 01:53:00	15160.016667	0	60	60	1	15159.000000	15162.000000	0.728531	NaN	NaN	15160.016667	0
2021.12.13 01:54:00	15158.633333	0	60	60	1	15157.000000	15160.000000	0.642938	NaN	NaN	15158.633333	0
2021.12.13 01:55:00	15158.366667	0	60	60	1	15157.000000	15159.000000	0.270056	NaN	NaN	15158.366667	9
2021.12.13 01:56:00	15158.400000	0	60	59	1	15157.000000	15159.000000	0.277966	NaN	NaN	15158.400000	9
2021.12.13 01:57:00	15158.278689	0	61	61	1	15157.000000	15159.000000	0.271038	NaN	NaN	15158.278689	9
2021.12.13 01:58:00	15158.254237	0	59	59	1	15157.000000	15159.000000	0.572180	NaN	NaN	15158.254237	9
2021.12.13 01:59:00	15158.716667	0	60	60	1	15158.000000	15160.000000	0.342090	NaN	NaN	15158.716667	0
2021.12.13 02:00:00	15158.442623	0	61	61	1	15157.000000	15160.000000	0.417486	NaN	NaN	15158.442623	0
2021.12.13 02:01:00	15158.500000	0	60	60	1	15158.000000	15160.000000	0.491525	NaN	NaN	15158.500000	0
2021.12.13 02:02:00	15158.881356	0	59	59	1	15158.000000	15160.000000	0.554646	NaN	NaN	15158.881356	9
2021.12.13 02:03:00	15159.666667	0	60	60	1	15159.000000	15160.000000	0.225989	NaN	NaN	15159.666667	9
2021.12.13 02:04:00	15158.616667	0	60	60	1	15158.000000	15160.000000	0.545480	NaN	NaN	15158.616667	0
2021.12.13 02:05:00	15159.133333	0	60	60	1	15158.000000	15160.000000	0.456497	NaN	NaN	15159.133333	0
2021.12.13 02:06:00	15159.200000	0	60	60	1	15159.000000	15160.000000	0.162712	NaN	NaN	15159.200000	0
2021.12.13 02:07:00	15159.366667	0	60	60	1	15159.000000	15160.000000	0.236158	NaN	NaN	15159.366667	9
2021.12.13 02:08:00	15158.833333	0	60	60	1	15158.000000	15160.000000	0.548023	NaN	NaN	15158.833333	0
2021.12.13 02:09:00	15159.316667	0	60	60	1	15158.000000	15160.000000	0.355650	NaN	NaN	15159.316667	9
2021.12.13 02:10:00	15159.300000	0	60	60	1	15158.000000	15160.000000	0.247458	NaN	NaN	15159.300000	9
2021.12.13 02:11:00	15158.557377	0	61	61	1	15157.000000	15160.000000	0.750820	NaN	NaN	15158.557377	0
2021.12.13 02:12:00	15158.916667	0	60	60	1	15158.000000	15160.000000	0.213277	NaN	NaN	15158.916667	9
2021.12.13 02:13:00	15158.355932	0	59	59	1	15157.000000	15160.000000	0.750438	NaN	NaN	15158.355932	9
2021.12.13 02:14:00	15158.333333	0	60	60	1	15157.000000	15159.000000	0.463277	NaN	NaN	15158.333333	9
2021.12.13 02:15:00	15158.316667	0	60	60	1	15157.000000	15160.000000	0.491243	NaN	NaN	15158.316667	9
2021.12.13 02:16:00	15159.100000	0	60	60	1	15158.000000	15161.000000	0.701695	NaN	NaN	15159.100000	9
2021.12.13 02:17:00	15158.483333	0	60	60	1	15157.000000	15160.000000	0.355650	NaN	NaN	15158.483333	9
2021.12.13 02:18:00	15158.983333	0	60	60	1	15158.000000	15160.000000	0.355650	NaN	NaN	15158.983333	9
2021.12.13 02:19:00	15158.483333	0	60	60	1	15157.000000	15160.000000	0.389548	NaN	NaN	15158.483333	9
2021.12.13 02:20:00	15158.450000	0	60	60	1	15157.000000	15159.000000	0.319492	NaN	NaN	15158.450000	0
2021.12.13 02:21:00	15158.633333	0	60	60	1	15157.000000	15160.000000	0.880226	NaN	NaN	15158.633333	0
2021.12.13 02:22:00	15157.933333	0	60	60	1	15156.000000	15159.000000	0.537853	NaN	NaN	15157.933333	9
2021.12.13 02:23:00	15158.868852	0	61	61	1	15157.000000	15160.000000	0.849180	NaN	NaN	15158.868852	0
2021.12.13 02:24:00	15158.203390	0	59	59	1	15157.000000	15160.000000	0.544126	NaN	NaN	15158.203390	0
2021.12.13 02:25:00	15158.266667	0	60	60	1	15158.000000	15159.000000	0.198870	NaN	NaN	15158.266667	0
2021.12.13 02:26:00	15158.966667	0	60	60	1	15158.000000	15160.000000	0.202260	NaN	NaN	15158.966667	0
2021.12.13 02:27:00	15158.377049	0	61	61	1	15157.000000	15159.000000	0.372131	NaN	NaN	15158.377049	0
2021.12.13 02:28:00	15158.983051	0	59	59	1	15158.000000	15160.000000	0.499708	NaN	NaN	15158.983051	0
2021.12.13 02:29:00	15158.491803	0	61	61	1	15157.000000	15160.000000	0.487432	NaN	NaN	15158.491803	0
2021.12.13 02:30:00	15157.661017	0	59	59	1	15156.000000	15159.000000	0.745178	NaN	NaN	15157.661017	9
2021.12.13 02:31:00	15159.081967	0	61	61	1	15158.000000	15160.000000	0.343169	NaN	NaN	15159.081967	0
2021.12.13 02:32:00	15158.338983	0	59	59	1	15158.000000	15159.000000	0.227937	NaN	NaN	15158.338983	0
2021.12.13 02:33:00	15159.000000	0	60	60	1	15158.000000	15160.000000	0.542373	NaN	NaN	15159.000000	0
2021.12.13 02:34:00	15159.050000	0	60	60	1	15158.000000	15160.000000	0.183898	NaN	NaN	15159.050000	0
2021.12.13 02:35:00	15158.983607	0	61	61	1	15158.000000	15160.000000	0.249727	NaN	NaN	15158.983607	9
2021.12.13 02:36:00	15160.169492	0	59	59	1	15159.000000	15161.000000	0.212157	NaN	NaN	15160.169492	9
2021.12.13 02:37:00	15159.770492	0	61	60	1	15159.000000	15161.000000	0.346448	NaN	NaN	15159.770492	0
2021.12.13 02:38:00	15158.883333	0	60	60	1	15158.000000	15160.000000	0.714972	NaN	NaN	15158.883333	0
2021.12.13 02:39:00	15159.610169	0	59	59	1	15159.000000	15160.000000	0.241964	NaN	NaN	15159.610169	9
2021.12.13 02:40:00	15159.000000	0	60	60	1	15158.000000	15160.000000	0.169492	NaN	NaN	15159.000000	0
2021.12.13 02:41:00	15159.566667	0	60	60	1	15159.000000	15160.000000	0.249718	NaN	NaN	15159.566667	0
2021.12.13 02:42:00	15159.366667	0	60	60	1	15158.000000	15160.000000	0.575141	NaN	NaN	15159.366667	0
2021.12.13 02:43:00	15159.983333	0	60	60	1	15159.000000	15161.000000	0.423446	NaN	NaN	15159.983333	9
2021.12.13 02:44:00	15160.032787	0	61	60	1	15159.000000	15161.000000	0.732240	NaN	NaN	15160.032787	0
2021.12.13 02:45:00	15158.950000	0	60	60	1	15158.000000	15160.000000	0.285593	NaN	NaN	15158.950000	9
2021.12.13 02:46:00	15159.813559	0	59	59	1	15158.000000	15161.000000	0.499123	NaN	NaN	15159.813559	0
2021.12.13 02:47:00	15159.700000	0	60	60	1	15158.000000	15161.000000	0.383051	NaN	NaN	15159.700000	0
2021.12.13 02:48:00	15159.616667	0	60	60	1	15159.000000	15160.000000	0.240395	NaN	NaN	15159.616667	0
2021.12.13 02:49:00	15159.183333	0	60	60	1	15159.000000	15160.000000	0.152260	NaN	NaN	15159.183333	9
2021.12.13 02:50:00	15159.100000	0	60	60	1	15158.000000	15160.000000	0.328814	NaN	NaN	15159.100000	0
2021.12.13 02:51:00	15158.483333	0	60	60	1	15158.000000	15160.000000	0.389548	NaN	NaN	15158.483333	9
2021.12.13 02:52:00	15158.483333	0	60	60	1	15157.000000	15160.000000	0.525141	NaN	NaN	15158.483333	9
2021.12.13 02:53:00	15158.700000	0	60	60	1	15158.000000	15160.000000	0.450847	NaN	NaN	15158.700000	9
2021.12.13 02:54:00	15158.816667	0	60	60	1	15158.000000	15160.000000	0.287853	NaN	NaN	15158.816667	0
2021.12.13 02:55:00	15159.250000	0	60	60	1	15158.000000	15160.000000	0.461864	NaN	NaN	15159.250000	0
2021.12.13 02:56:00	15158.833333	0	60	60	1	15158.000000	15160.000000	0.514124	NaN	NaN	15158.833333	9
2021.12.13 02:57:00	15158.883333	0	60	60	1	15158.000000	15160.000000	0.477684	NaN	NaN	15158.883333	9
2021.12.13 02:58:00	15159.100000	0	60	60	1	15158.000000	15160.000000	0.261017	NaN	NaN	15159.100000	0
2021.12.13 02:59:00	15159.300000	0	60	60	1	15158.000000	15161.000000	0.416949	NaN	NaN	15159.300000	0
2021.12.13 03:00:00	15159.366667	0	60	60	1	15159.000000	15160.000000	0.236158	NaN	NaN	15159.366667	0
2021.12.13 03:01:00	15159.383333	0	60	60	1	15158.000000	15161.000000	0.579379	NaN	NaN	15159.383333	9
2021.12.13 03:02:00	15159.833333	0	60	60	1	15159.000000	15161.000000	0.514124	NaN	NaN	15159.833333	0
2021.12.13 03:03:00	15159.600000	0	60	60	1	15158.000000	15161.000000	0.311864	NaN	NaN	15159.600000	0
2021.12.13 03:04:00	15160.516667	0	60	60	1	15160.000000	15162.000000	0.389548	NaN	NaN	15160.516667	9
2021.12.13 03:05:00	15159.416667	0	60	60	1	15158.000000	15160.000000	0.281073	NaN	NaN	15159.416667	0
2021.12.13 03:06:00	15159.500000	0	60	60	1	15159.000000	15161.000000	0.491525	NaN	NaN	15159.500000	0
2021.12.13 03:07:00	15159.566667	0	60	60	1	15159.000000	15161.000000	0.419209	NaN	NaN	15159.566667	0
2021.12.13 03:08:00	15159.066667	0	60	60	1	15158.000000	15160.000000	0.402260	NaN	NaN	15159.066667	0
2021.12.13 03:09:00	15159.416667	0	60	60	1	15158.000000	15161.000000	0.552260	NaN	NaN	15159.416667	0
2021.12.13 03:10:00	15159.266667	0	60	60	1	15158.000000	15161.000000	0.571751	NaN	NaN	15159.266667	9
2021.12.13 03:11:00	15159.416667	0	60	60	1	15158.000000	15160.000000	0.314972	NaN	NaN	15159.416667	0
2021.12.13 03:12:00	15159.166667	0	60	60	1	15158.000000	15160.000000	0.209040	NaN	NaN	15159.166667	0
2021.12.13 03:13:00	15159.283333	0	60	60	1	15159.000000	15160.000000	0.206497	NaN	NaN	15159.283333	9
2021.12.13 03:14:00	15159.216667	0	60	60	1	15158.000000	15160.000000	0.240395	NaN	NaN	15159.216667	0
2021.12.13 03:15:00	15159.716667	0	60	60	1	15159.000000	15161.000000	0.511582	NaN	NaN	15159.716667	0
2021.12.13 03:16:00	15160.133333	0	60	60	1	15159.000000	15161.000000	0.354802	NaN	NaN	15160.133333	0
2021.12.13 03:17:00	15159.450000	0	60	60	1	15158.000000	15160.000000	0.455085	NaN	NaN	15159.450000	0
2021.12.13 03:18:00	15160.000000	0	60	60	1	15159.000000	15161.000000	0.271186	NaN	NaN	15160.000000	0
2021.12.13 03:19:00	15159.166667	0	60	60	1	15158.000000	15161.000000	0.920904	NaN	NaN	15159.166667	9
