$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_PCO2_Corr_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 00:14:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.10 00:15:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.10 00:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.10 00:17:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.10 00:18:00	450.144082	0	49	48	1	449.090000	451.450000	0.549625	NaN	NaN	45014.408163	9
2021.12.10 00:19:00	452.002203	0	59	59	1	451.010000	452.900000	0.239859	NaN	NaN	45200.220339	0
2021.12.10 00:20:00	453.730000	0	61	61	1	452.800000	455.360000	0.389953	NaN	NaN	45373.000000	0
2021.12.10 00:21:00	455.344333	0	60	60	1	454.310000	456.340000	0.301767	NaN	NaN	45534.433333	9
2021.12.10 00:22:00	456.521695	0	59	59	1	455.740000	457.230000	0.143104	NaN	NaN	45652.169492	0
2021.12.10 00:23:00	457.217833	0	60	60	1	456.410000	457.810000	0.101241	NaN	NaN	45721.783333	9
2021.12.10 00:24:00	457.610984	0	61	61	1	456.760000	458.610000	0.226776	NaN	NaN	45761.098361	0
2021.12.10 00:25:00	457.797667	0	60	60	1	457.050000	458.760000	0.176767	NaN	NaN	45779.766667	0
2021.12.10 00:26:00	457.571695	0	59	59	1	457.000000	458.050000	0.085918	NaN	NaN	45757.169492	9
2021.12.10 00:27:00	457.440667	0	60	60	1	456.780000	458.130000	0.095464	NaN	NaN	45744.066667	9
2021.12.10 00:28:00	457.102131	0	61	61	1	456.390000	457.760000	0.074190	NaN	NaN	45710.213115	9
2021.12.10 00:29:00	456.762203	0	59	59	1	456.180000	457.420000	0.077093	NaN	NaN	45676.220339	9
2021.12.10 00:30:00	456.542000	0	60	60	1	455.990000	457.350000	0.100474	NaN	NaN	45654.200000	9
2021.12.10 00:31:00	456.579836	0	61	61	1	455.990000	457.370000	0.072965	NaN	NaN	45657.983607	9
2021.12.10 00:32:00	456.533500	0	60	60	1	455.730000	457.200000	0.120145	NaN	NaN	45653.350000	0
2021.12.10 00:33:00	456.722881	0	59	58	1	456.090000	457.730000	0.121914	NaN	NaN	45672.288136	0
2021.12.10 00:34:00	456.482787	0	61	61	1	455.580000	457.200000	0.097664	NaN	NaN	45648.278689	0
2021.12.10 00:35:00	456.886271	0	59	58	1	456.380000	457.310000	0.032224	NaN	NaN	45688.627119	9
2021.12.10 00:36:00	456.663833	0	60	60	1	455.820000	457.580000	0.096733	NaN	NaN	45666.383333	0
2021.12.10 00:37:00	456.961639	0	61	61	1	456.110000	457.710000	0.182821	NaN	NaN	45696.163934	9
2021.12.10 00:38:00	457.029153	0	59	60	1	456.480000	457.630000	0.073204	NaN	NaN	45702.915254	0
2021.12.10 00:39:00	456.747667	0	60	59	1	456.020000	457.370000	0.104954	NaN	NaN	45674.766667	0
2021.12.10 00:40:00	456.509344	0	61	60	1	455.970000	457.060000	0.068640	NaN	NaN	45650.934426	9
2021.12.10 00:41:00	456.379667	0	60	60	1	455.660000	457.340000	0.096474	NaN	NaN	45637.966667	0
2021.12.10 00:42:00	456.219322	0	59	59	1	455.380000	457.340000	0.187100	NaN	NaN	45621.932203	0
2021.12.10 00:43:00	456.154918	0	61	61	1	455.260000	456.840000	0.073442	NaN	NaN	45615.491803	0
2021.12.10 00:44:00	455.921017	0	59	59	1	455.390000	456.670000	0.070633	NaN	NaN	45592.101695	0
2021.12.10 00:45:00	455.958000	0	60	61	1	455.500000	456.430000	0.036054	NaN	NaN	45595.800000	0
2021.12.10 00:46:00	455.650667	0	60	60	1	455.120000	456.190000	0.047735	NaN	NaN	45565.066667	9
2021.12.10 00:47:00	455.431000	0	60	59	1	454.830000	456.180000	0.098985	NaN	NaN	45543.100000	9
2021.12.10 00:48:00	455.487869	0	61	60	1	454.480000	456.520000	0.226360	NaN	NaN	45548.786885	9
2021.12.10 00:49:00	455.229833	0	60	59	1	454.780000	455.820000	0.052314	NaN	NaN	45522.983333	0
2021.12.10 00:50:00	455.188983	0	59	59	1	454.760000	456.260000	0.098099	NaN	NaN	45518.898305	9
2021.12.10 00:51:00	455.360000	0	60	60	1	454.620000	456.220000	0.105614	NaN	NaN	45536.000000	9
2021.12.10 00:52:00	455.927377	0	61	61	1	455.290000	457.470000	0.260940	NaN	NaN	45592.737705	9
2021.12.10 00:53:00	457.713220	0	59	60	1	456.870000	458.790000	0.347067	NaN	NaN	45771.322034	0
2021.12.10 00:54:00	459.467167	0	60	60	1	458.230000	460.510000	0.310319	NaN	NaN	45946.716667	0
2021.12.10 00:55:00	460.800000	0	60	59	1	459.480000	461.410000	0.217146	NaN	NaN	46080.000000	9
2021.12.10 00:56:00	462.122787	0	61	60	1	461.230000	462.750000	0.107767	NaN	NaN	46212.278689	9
2021.12.10 00:57:00	462.536610	0	59	58	1	461.920000	463.330000	0.130864	NaN	NaN	46253.661017	0
2021.12.10 00:58:00	462.505500	0	60	60	1	461.970000	463.250000	0.099273	NaN	NaN	46250.550000	9
2021.12.10 00:59:00	462.354500	0	60	60	1	461.490000	463.290000	0.128364	NaN	NaN	46235.450000	0
2021.12.10 01:00:00	462.555000	0	60	60	1	461.930000	463.100000	0.070524	NaN	NaN	46255.500000	0
2021.12.10 01:01:00	463.105833	0	60	60	1	462.520000	463.860000	0.144181	NaN	NaN	46310.583333	0
2021.12.10 01:02:00	463.623000	0	60	60	1	462.870000	464.240000	0.094686	NaN	NaN	46362.300000	0
2021.12.10 01:03:00	463.480667	0	60	59	1	462.840000	464.060000	0.075240	NaN	NaN	46348.066667	0
2021.12.10 01:04:00	463.611148	0	61	61	1	463.020000	464.120000	0.051674	NaN	NaN	46361.114754	0
2021.12.10 01:05:00	463.511017	0	59	59	1	462.550000	464.290000	0.143744	NaN	NaN	46351.101695	0
2021.12.10 01:06:00	462.798000	0	60	60	1	462.110000	463.520000	0.105677	NaN	NaN	46279.800000	0
2021.12.10 01:07:00	462.189667	0	60	60	1	461.070000	462.990000	0.203898	NaN	NaN	46218.966667	9
2021.12.10 01:08:00	461.580667	0	60	61	1	460.860000	462.510000	0.148342	NaN	NaN	46158.066667	0
2021.12.10 01:09:00	460.988197	0	61	61	1	460.280000	461.460000	0.073858	NaN	NaN	46098.819672	9
2021.12.10 01:10:00	459.870339	0	59	59	1	459.130000	460.690000	0.135048	NaN	NaN	45987.033898	0
2021.12.10 01:11:00	459.102951	0	61	61	1	458.470000	459.690000	0.068434	NaN	NaN	45910.295082	0
2021.12.10 01:12:00	458.708644	0	59	59	1	457.900000	459.410000	0.149681	NaN	NaN	45870.864407	9
2021.12.10 01:13:00	457.787000	0	60	60	1	456.880000	458.540000	0.085777	NaN	NaN	45778.700000	0
2021.12.10 01:14:00	457.480000	0	60	61	1	456.530000	458.050000	0.085386	NaN	NaN	45748.000000	9
2021.12.10 01:15:00	457.674500	0	60	60	1	456.790000	458.400000	0.104978	NaN	NaN	45767.450000	0
2021.12.10 01:16:00	458.407667	0	60	60	1	457.560000	459.180000	0.167269	NaN	NaN	45840.766667	9
2021.12.10 01:17:00	459.275667	0	60	59	1	458.910000	459.640000	0.037855	NaN	NaN	45927.566667	9
2021.12.10 01:18:00	460.184833	0	60	60	1	459.190000	461.190000	0.210493	NaN	NaN	46018.483333	0
2021.12.10 01:19:00	461.397167	0	60	60	1	460.630000	462.100000	0.098949	NaN	NaN	46139.716667	9
2021.12.10 01:20:00	462.844000	0	60	60	1	461.770000	463.580000	0.178902	NaN	NaN	46284.400000	9
2021.12.10 01:21:00	463.727377	0	61	61	1	463.240000	464.190000	0.069346	NaN	NaN	46372.737705	9
2021.12.10 01:22:00	464.104576	0	59	59	1	463.450000	464.800000	0.058987	NaN	NaN	46410.457627	0
2021.12.10 01:23:00	463.465410	0	61	60	1	462.490000	464.480000	0.216055	NaN	NaN	46346.540984	0
2021.12.10 01:24:00	462.210000	0	59	58	1	460.840000	463.500000	0.413990	NaN	NaN	46221.000000	9
2021.12.10 01:25:00	460.475333	0	60	60	1	459.380000	461.700000	0.414130	NaN	NaN	46047.533333	0
2021.12.10 01:26:00	458.336721	0	61	61	1	457.170000	459.160000	0.234789	NaN	NaN	45833.672131	0
2021.12.10 01:27:00	456.477966	0	59	59	1	456.000000	457.330000	0.081748	NaN	NaN	45647.796610	9
2021.12.10 01:28:00	455.169167	0	60	61	1	454.540000	456.070000	0.133811	NaN	NaN	45516.916667	0
2021.12.10 01:29:00	453.947833	0	60	60	1	453.000000	455.110000	0.305431	NaN	NaN	45394.783333	0
2021.12.10 01:30:00	453.169167	0	60	60	1	452.430000	453.810000	0.080831	NaN	NaN	45316.916667	0
2021.12.10 01:31:00	452.955667	0	60	59	1	452.240000	453.720000	0.149289	NaN	NaN	45295.566667	9
2021.12.10 01:32:00	452.738333	0	60	60	1	452.170000	453.800000	0.191058	NaN	NaN	45273.833333	0
2021.12.10 01:33:00	452.221500	0	60	60	1	451.500000	452.900000	0.070257	NaN	NaN	45222.150000	0
2021.12.10 01:34:00	452.062833	0	60	60	1	451.250000	452.660000	0.070827	NaN	NaN	45206.283333	9
2021.12.10 01:35:00	451.453115	0	61	61	1	450.560000	452.210000	0.186552	NaN	NaN	45145.311475	0
2021.12.10 01:36:00	450.727627	0	59	60	1	449.880000	451.250000	0.113077	NaN	NaN	45072.762712	9
2021.12.10 01:37:00	450.340167	0	60	61	1	449.770000	451.100000	0.111398	NaN	NaN	45034.016667	9
2021.12.10 01:38:00	451.086833	0	60	59	1	449.760000	452.030000	0.292741	NaN	NaN	45108.683333	0
2021.12.10 01:39:00	452.326167	0	60	59	1	451.120000	453.200000	0.279668	NaN	NaN	45232.616667	9
2021.12.10 01:40:00	453.486000	0	60	60	1	452.610000	454.190000	0.136614	NaN	NaN	45348.600000	9
2021.12.10 01:41:00	454.545410	0	61	61	1	453.340000	455.300000	0.276105	NaN	NaN	45454.540984	0
2021.12.10 01:42:00	454.830000	0	59	59	1	453.470000	455.540000	0.150421	NaN	NaN	45483.000000	0
2021.12.10 01:43:00	455.886167	0	60	60	1	454.800000	457.170000	0.385326	NaN	NaN	45588.616667	0
2021.12.10 01:44:00	456.697167	0	60	61	1	454.640000	458.460000	0.671244	NaN	NaN	45669.716667	0
2021.12.10 01:45:00	458.439667	0	60	59	1	456.710000	460.520000	0.437498	NaN	NaN	45843.966667	9
2021.12.10 01:46:00	459.530500	0	60	60	1	457.890000	460.930000	0.377459	NaN	NaN	45953.050000	0
2021.12.10 01:47:00	460.268667	0	60	60	1	458.370000	461.540000	0.334032	NaN	NaN	46026.866667	9
2021.12.10 01:48:00	460.894098	0	61	61	1	459.730000	462.180000	0.330028	NaN	NaN	46089.409836	0
2021.12.10 01:49:00	462.248983	0	59	59	1	461.010000	464.190000	0.396140	NaN	NaN	46224.898305	0
2021.12.10 01:50:00	462.874333	0	60	60	1	459.480000	465.400000	0.900988	NaN	NaN	46287.433333	0
2021.12.10 01:51:00	463.459000	0	60	61	1	462.840000	464.430000	0.142101	NaN	NaN	46345.900000	0
2021.12.10 01:52:00	462.987000	0	60	60	1	461.730000	464.150000	0.151594	NaN	NaN	46298.700000	0
2021.12.10 01:53:00	463.269180	0	61	60	1	461.800000	464.700000	0.203648	NaN	NaN	46326.918033	9
2021.12.10 01:54:00	463.456610	0	59	59	1	462.060000	464.770000	0.436143	NaN	NaN	46345.661017	0
2021.12.10 01:55:00	463.803000	0	60	60	1	462.890000	464.670000	0.168645	NaN	NaN	46380.300000	0
2021.12.10 01:56:00	464.457333	0	60	60	1	463.480000	465.810000	0.240159	NaN	NaN	46445.733333	0
2021.12.10 01:57:00	465.005333	0	60	59	1	463.600000	466.910000	0.281686	NaN	NaN	46500.533333	9
2021.12.10 01:58:00	465.097000	0	60	60	1	463.940000	466.730000	0.164272	NaN	NaN	46509.700000	0
2021.12.10 01:59:00	465.095333	0	60	60	1	463.570000	466.530000	0.232934	NaN	NaN	46509.533333	0
2021.12.10 02:00:00	465.335333	0	60	60	1	464.310000	466.660000	0.244374	NaN	NaN	46533.533333	9
2021.12.10 02:01:00	466.086885	0	61	61	1	465.030000	467.420000	0.249992	NaN	NaN	46608.688525	9
2021.12.10 02:02:00	466.215000	0	60	61	1	465.160000	467.530000	0.211392	NaN	NaN	46621.500000	0
2021.12.10 02:03:00	466.683729	0	59	59	1	465.860000	467.310000	0.069138	NaN	NaN	46668.372881	9
2021.12.10 02:04:00	466.444500	0	60	60	1	465.650000	467.190000	0.103500	NaN	NaN	46644.450000	0
2021.12.10 02:05:00	466.824000	0	60	60	1	464.700000	468.080000	0.266313	NaN	NaN	46682.400000	9
2021.12.10 02:06:00	466.709000	0	60	60	1	466.060000	467.430000	0.115555	NaN	NaN	46670.900000	9
2021.12.10 02:07:00	466.582833	0	60	60	1	465.470000	467.470000	0.169427	NaN	NaN	46658.283333	9
2021.12.10 02:08:00	466.445167	0	60	60	1	464.340000	468.140000	0.532554	NaN	NaN	46644.516667	9
2021.12.10 02:09:00	466.970500	0	60	60	1	465.830000	467.840000	0.159195	NaN	NaN	46697.050000	0
2021.12.10 02:10:00	466.915410	0	61	61	1	464.450000	468.120000	0.261199	NaN	NaN	46691.540984	9
2021.12.10 02:11:00	467.020847	0	59	59	1	465.250000	468.530000	0.403349	NaN	NaN	46702.084746	0
2021.12.10 02:12:00	467.320000	0	61	60	1	465.680000	468.260000	0.192083	NaN	NaN	46732.000000	0
2021.12.10 02:13:00	467.289831	0	59	58	1	466.260000	468.100000	0.145740	NaN	NaN	46728.983051	9
2021.12.10 02:14:00	467.454167	0	60	60	1	466.440000	468.350000	0.154252	NaN	NaN	46745.416667	0
2021.12.10 02:15:00	467.555738	0	61	61	1	465.280000	468.450000	0.258952	NaN	NaN	46755.573770	9
2021.12.10 02:16:00	467.235000	0	60	60	1	465.790000	468.310000	0.167002	NaN	NaN	46723.500000	9
2021.12.10 02:17:00	466.989667	0	60	60	1	465.740000	468.110000	0.239830	NaN	NaN	46698.966667	0
2021.12.10 02:18:00	466.922881	0	59	58	1	465.880000	468.180000	0.139514	NaN	NaN	46692.288136	9
2021.12.10 02:19:00	467.260984	0	61	61	1	465.960000	469.130000	0.296802	NaN	NaN	46726.098361	0
2021.12.10 02:20:00	467.053729	0	59	59	1	466.050000	467.680000	0.130734	NaN	NaN	46705.372881	9
2021.12.10 02:21:00	467.267705	0	61	61	1	466.100000	468.720000	0.254991	NaN	NaN	46726.770492	0
2021.12.10 02:22:00	467.132203	0	59	59	1	465.660000	468.420000	0.272431	NaN	NaN	46713.220339	9
2021.12.10 02:23:00	467.035246	0	61	61	1	465.700000	467.950000	0.159789	NaN	NaN	46703.524590	0
2021.12.10 02:24:00	466.658833	0	60	59	1	465.240000	468.030000	0.305956	NaN	NaN	46665.883333	0
2021.12.10 02:25:00	466.368833	0	60	59	1	465.320000	467.620000	0.181671	NaN	NaN	46636.883333	9
2021.12.10 02:26:00	466.180339	0	59	59	1	465.180000	467.130000	0.164145	NaN	NaN	46618.033898	0
2021.12.10 02:27:00	465.900167	0	60	61	1	464.540000	467.170000	0.325008	NaN	NaN	46590.016667	0
2021.12.10 02:28:00	465.675500	0	60	60	1	464.990000	466.520000	0.095978	NaN	NaN	46567.550000	9
2021.12.10 02:29:00	465.346885	0	61	60	1	464.340000	466.670000	0.199798	NaN	NaN	46534.688525	0
2021.12.10 02:30:00	465.580508	0	59	59	1	464.490000	466.500000	0.206443	NaN	NaN	46558.050847	9
2021.12.10 02:31:00	465.371667	0	60	60	1	464.180000	466.590000	0.272397	NaN	NaN	46537.166667	0
2021.12.10 02:32:00	465.560833	0	60	60	1	463.800000	466.600000	0.208916	NaN	NaN	46556.083333	9
2021.12.10 02:33:00	465.483667	0	60	60	1	463.310000	466.700000	0.339020	NaN	NaN	46548.366667	0
2021.12.10 02:34:00	465.566667	0	60	60	1	464.810000	466.950000	0.175643	NaN	NaN	46556.666667	0
2021.12.10 02:35:00	465.743667	0	60	60	1	464.840000	467.130000	0.129661	NaN	NaN	46574.366667	9
2021.12.10 02:36:00	465.474262	0	61	61	1	464.790000	466.610000	0.110618	NaN	NaN	46547.426230	9
2021.12.10 02:37:00	465.870508	0	59	59	1	464.680000	467.140000	0.217439	NaN	NaN	46587.050847	0
2021.12.10 02:38:00	465.472333	0	60	60	1	464.360000	466.880000	0.276988	NaN	NaN	46547.233333	0
2021.12.10 02:39:00	465.885500	0	60	60	1	464.310000	467.410000	0.283835	NaN	NaN	46588.550000	0
2021.12.10 02:40:00	465.996500	0	60	59	1	464.770000	466.750000	0.132132	NaN	NaN	46599.650000	0
2021.12.10 02:41:00	465.932500	0	60	60	1	464.910000	468.140000	0.352012	NaN	NaN	46593.250000	0
2021.12.10 02:42:00	466.240833	0	60	60	1	464.940000	467.920000	0.333320	NaN	NaN	46624.083333	0
2021.12.10 02:43:00	466.552333	0	60	60	1	465.110000	468.170000	0.250896	NaN	NaN	46655.233333	0
2021.12.10 02:44:00	466.627705	0	61	61	1	465.440000	467.960000	0.314065	NaN	NaN	46662.770492	0
2021.12.10 02:45:00	466.714576	0	59	59	1	465.360000	468.460000	0.369515	NaN	NaN	46671.457627	0
2021.12.10 02:46:00	466.973667	0	60	61	1	465.980000	468.730000	0.217135	NaN	NaN	46697.366667	9
2021.12.10 02:47:00	467.207500	0	60	60	1	465.340000	469.100000	0.564843	NaN	NaN	46720.750000	0
2021.12.10 02:48:00	467.242167	0	60	59	1	466.140000	468.650000	0.197804	NaN	NaN	46724.216667	0
2021.12.10 02:49:00	467.323443	0	61	61	1	466.400000	468.730000	0.257316	NaN	NaN	46732.344262	9
2021.12.10 02:50:00	467.746102	0	59	59	1	466.380000	469.220000	0.539190	NaN	NaN	46774.610169	0
2021.12.10 02:51:00	467.430167	0	60	60	1	466.490000	467.980000	0.091914	NaN	NaN	46743.016667	9
2021.12.10 02:52:00	467.714667	0	60	60	1	467.030000	468.710000	0.097463	NaN	NaN	46771.466667	0
2021.12.10 02:53:00	467.314098	0	61	60	1	466.180000	468.240000	0.198878	NaN	NaN	46731.409836	9
2021.12.10 02:54:00	466.845932	0	59	58	1	466.150000	467.580000	0.142807	NaN	NaN	46684.593220	9
2021.12.10 02:55:00	467.021333	0	60	60	1	465.770000	468.020000	0.213242	NaN	NaN	46702.133333	0
2021.12.10 02:56:00	467.349344	0	61	61	1	466.550000	467.890000	0.090393	NaN	NaN	46734.934426	9
2021.12.10 02:57:00	467.591356	0	59	60	1	466.400000	468.610000	0.198229	NaN	NaN	46759.135593	0
2021.12.10 02:58:00	467.386000	0	60	61	1	466.590000	468.250000	0.154014	NaN	NaN	46738.600000	9
2021.12.10 02:59:00	467.196500	0	60	59	1	465.850000	467.950000	0.157776	NaN	NaN	46719.650000	0
2021.12.10 03:00:00	466.741475	0	61	61	1	465.950000	467.670000	0.233973	NaN	NaN	46674.147541	9
2021.12.10 03:01:00	466.353729	0	59	59	1	465.160000	467.210000	0.185807	NaN	NaN	46635.372881	9
2021.12.10 03:02:00	467.352333	0	60	60	1	465.900000	468.130000	0.245733	NaN	NaN	46735.233333	0
2021.12.10 03:03:00	468.137167	0	60	60	1	467.330000	469.270000	0.174366	NaN	NaN	46813.716667	9
2021.12.10 03:04:00	467.186833	0	60	60	1	466.070000	468.720000	0.395103	NaN	NaN	46718.683333	9
2021.12.10 03:05:00	466.029344	0	61	61	1	464.820000	466.940000	0.187236	NaN	NaN	46602.934426	0
2021.12.10 03:06:00	465.785424	0	59	58	1	464.770000	466.870000	0.262687	NaN	NaN	46578.542373	9
2021.12.10 03:07:00	467.218500	0	60	59	1	465.780000	468.770000	0.362938	NaN	NaN	46721.850000	0
2021.12.10 03:08:00	468.466833	0	60	60	1	467.230000	469.660000	0.387168	NaN	NaN	46846.683333	0
2021.12.10 03:09:00	469.517500	0	60	60	1	468.710000	470.910000	0.215029	NaN	NaN	46951.750000	0
2021.12.10 03:10:00	469.758689	0	61	61	1	468.460000	470.700000	0.171532	NaN	NaN	46975.868852	0
2021.12.10 03:11:00	469.796610	0	59	60	1	469.040000	470.720000	0.204909	NaN	NaN	46979.661017	9
2021.12.10 03:12:00	469.281167	0	60	60	1	468.070000	470.820000	0.218665	NaN	NaN	46928.116667	9
2021.12.10 03:13:00	468.128197	0	61	60	1	467.390000	468.750000	0.085558	NaN	NaN	46812.819672	0
2021.12.10 03:14:00	467.023559	0	59	59	1	464.980000	468.560000	0.613420	NaN	NaN	46702.355932	0
2021.12.10 03:15:00	464.470984	0	61	61	1	463.450000	465.680000	0.312516	NaN	NaN	46447.098361	0
2021.12.10 03:16:00	462.633167	0	60	60	1	461.150000	463.990000	0.379558	NaN	NaN	46263.316667	0
2021.12.10 03:17:00	460.312881	0	59	60	1	459.030000	461.980000	0.480311	NaN	NaN	46031.288136	0
2021.12.10 03:18:00	458.986721	0	61	61	1	456.560000	460.040000	0.636712	NaN	NaN	45898.672131	9
2021.12.10 03:19:00	457.312542	0	59	58	1	456.550000	458.280000	0.176192	NaN	NaN	45731.254237	0
2021.12.10 03:20:00	456.004000	0	60	60	1	454.990000	457.110000	0.284994	NaN	NaN	45600.400000	9
2021.12.10 03:21:00	454.797213	0	61	61	1	453.610000	455.780000	0.229587	NaN	NaN	45479.721311	9
2021.12.10 03:22:00	453.749661	0	59	59	1	452.700000	454.640000	0.250414	NaN	NaN	45374.966102	0
2021.12.10 03:23:00	452.945410	0	61	61	1	451.880000	454.750000	0.286365	NaN	NaN	45294.540984	0
2021.12.10 03:24:00	452.142167	0	60	59	1	451.490000	452.800000	0.109312	NaN	NaN	45214.216667	9
2021.12.10 03:25:00	451.194576	0	59	59	1	450.210000	452.360000	0.251456	NaN	NaN	45119.457627	0
2021.12.10 03:26:00	450.480833	0	60	60	1	449.580000	451.380000	0.169594	NaN	NaN	45048.083333	9
2021.12.10 03:27:00	450.244167	0	60	60	1	449.560000	451.030000	0.131184	NaN	NaN	45024.416667	0
2021.12.10 03:28:00	450.105000	0	60	60	1	449.320000	450.800000	0.132093	NaN	NaN	45010.500000	0
2021.12.10 03:29:00	450.459833	0	60	60	1	449.460000	452.420000	0.244853	NaN	NaN	45045.983333	0
