$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_PCO2_Corr_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 00:15:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.06 00:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.06 00:17:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.06 00:18:00	1251.372500	128	48	48	1	1247.970000	1254.890000	4.521147	NaN	NaN	125137.250000	8388617
2021.12.06 00:19:00	1259.443443	128	61	61	1	1254.670000	1264.150000	7.010756	NaN	NaN	125944.344262	8388608
2021.12.06 00:20:00	1267.863667	128	60	61	1	1263.530000	1272.170000	5.087410	NaN	NaN	126786.366667	8388608
2021.12.06 00:21:00	1276.198333	128	60	60	1	1272.280000	1280.700000	5.676177	NaN	NaN	127619.833333	8388617
2021.12.06 00:22:00	1284.121864	128	59	59	1	1280.030000	1287.690000	4.474388	NaN	NaN	128412.186441	8388608
2021.12.06 00:23:00	1291.901000	128	60	60	1	1287.350000	1295.930000	7.106765	NaN	NaN	129190.100000	8388617
2021.12.06 00:24:00	1299.967213	128	61	61	1	1295.010000	1304.040000	4.722790	NaN	NaN	129996.721311	8388608
2021.12.06 00:25:00	1307.516441	128	59	59	1	1303.800000	1311.710000	3.458775	NaN	NaN	130751.644068	8388608
2021.12.06 00:26:00	1314.736667	128	60	60	1	1311.320000	1318.240000	3.886348	NaN	NaN	131473.666667	8388617
2021.12.06 00:27:00	1322.214918	128	61	61	1	1317.730000	1325.630000	4.150459	NaN	NaN	132221.491803	8388608
2021.12.06 00:28:00	1328.968305	128	59	59	1	1325.670000	1332.540000	3.705952	NaN	NaN	132896.830508	8388608
2021.12.06 00:29:00	1336.281803	128	61	61	1	1332.730000	1339.420000	3.688972	NaN	NaN	133628.180328	8388617
2021.12.06 00:30:00	1342.883729	128	59	59	1	1339.210000	1346.410000	3.473476	NaN	NaN	134288.372881	8388617
2021.12.06 00:31:00	1349.214000	128	60	61	1	1345.670000	1353.220000	4.393682	NaN	NaN	134921.400000	8388617
2021.12.06 00:32:00	1355.969167	128	60	60	1	1352.600000	1358.960000	2.469801	NaN	NaN	135596.916667	8388608
2021.12.06 00:33:00	1362.040328	128	61	60	1	1358.870000	1365.420000	3.202993	NaN	NaN	136204.032787	8388617
2021.12.06 00:34:00	1368.305254	128	59	59	1	1364.950000	1370.980000	2.897563	NaN	NaN	136830.525424	8388608
2021.12.06 00:35:00	1374.567049	128	61	61	1	1370.880000	1378.010000	3.161281	NaN	NaN	137456.704918	8388608
2021.12.06 00:36:00	1380.639333	128	60	60	1	1377.290000	1384.040000	3.875722	NaN	NaN	138063.933333	8388608
2021.12.06 00:37:00	1386.378667	128	60	60	1	1383.120000	1389.010000	2.486496	NaN	NaN	138637.866667	8388608
2021.12.06 00:38:00	1392.232667	128	60	60	1	1388.660000	1395.390000	3.278159	NaN	NaN	139223.266667	8388608
2021.12.06 00:39:00	1398.318333	128	60	60	1	1394.960000	1401.340000	3.173021	NaN	NaN	139831.833333	8388608
2021.12.06 00:40:00	1403.157500	128	60	60	1	1400.730000	1406.200000	2.354558	NaN	NaN	140315.750000	8388608
2021.12.06 00:41:00	1408.522667	128	60	60	1	1405.930000	1411.420000	2.237939	NaN	NaN	140852.266667	8388608
2021.12.06 00:42:00	1413.270667	128	60	59	1	1410.870000	1416.470000	2.116772	NaN	NaN	141327.066667	8388608
2021.12.06 00:43:00	1418.771500	128	60	60	1	1416.030000	1421.610000	2.048403	NaN	NaN	141877.150000	8388608
2021.12.06 00:44:00	1423.951356	128	59	59	1	1421.340000	1427.070000	2.773974	NaN	NaN	142395.135593	8388617
2021.12.06 00:45:00	1429.069000	128	60	61	1	1426.330000	1431.300000	1.896304	NaN	NaN	142906.900000	8388608
2021.12.06 00:46:00	1434.253500	128	60	60	1	1430.950000	1436.700000	2.576064	NaN	NaN	143425.350000	8388608
2021.12.06 00:47:00	1438.322459	128	61	60	1	1435.680000	1441.280000	1.565942	NaN	NaN	143832.245902	8388617
2021.12.06 00:48:00	1443.566102	128	59	58	1	1441.150000	1446.030000	1.943207	NaN	NaN	144356.610169	8388617
2021.12.06 00:49:00	1447.834000	128	60	60	1	1445.550000	1450.210000	1.887696	NaN	NaN	144783.400000	8388608
2021.12.06 00:50:00	1452.722295	128	61	61	1	1449.250000	1456.030000	3.083431	NaN	NaN	145272.229508	8388608
2021.12.06 00:51:00	1457.017627	128	59	59	1	1454.610000	1459.390000	2.299322	NaN	NaN	145701.762712	8388608
2021.12.06 00:52:00	1461.514590	128	61	60	1	1458.970000	1463.970000	2.273735	NaN	NaN	146151.459016	8388608
2021.12.06 00:53:00	1465.312333	128	60	60	1	1462.910000	1467.920000	1.686991	NaN	NaN	146531.233333	8388617
2021.12.06 00:54:00	1470.103500	128	60	59	1	1467.620000	1472.200000	1.697888	NaN	NaN	147010.350000	8388617
2021.12.06 00:55:00	1474.272000	128	60	60	1	1471.890000	1477.100000	1.715206	NaN	NaN	147427.200000	8388617
2021.12.06 00:56:00	1478.318167	128	60	60	1	1476.030000	1481.060000	2.374080	NaN	NaN	147831.816667	8388617
2021.12.06 00:57:00	1482.225833	128	60	60	1	1479.670000	1484.930000	2.465316	NaN	NaN	148222.583333	8388617
2021.12.06 00:58:00	1486.259831	128	59	60	1	1483.800000	1487.920000	1.461171	NaN	NaN	148625.983051	8388608
2021.12.06 00:59:00	1490.530164	128	61	61	1	1487.800000	1492.440000	1.743942	NaN	NaN	149053.016393	8388608
2021.12.06 01:00:00	1494.495424	128	59	59	1	1491.960000	1497.070000	1.399142	NaN	NaN	149449.542373	8388608
2021.12.06 01:01:00	1498.142131	128	61	61	1	1495.870000	1501.020000	2.694950	NaN	NaN	149814.213115	8388608
2021.12.06 01:02:00	1502.018000	128	60	60	1	1499.990000	1504.070000	1.368596	NaN	NaN	150201.800000	8388608
2021.12.06 01:03:00	1505.736833	128	60	60	1	1503.490000	1507.640000	0.898744	NaN	NaN	150573.683333	8388608
2021.12.06 01:04:00	1509.417833	128	60	60	1	1507.050000	1511.390000	1.562994	NaN	NaN	150941.783333	8388608
2021.12.06 01:05:00	1512.576441	128	59	59	1	1510.490000	1514.460000	1.069589	NaN	NaN	151257.644068	8388617
2021.12.06 01:06:00	1516.369836	128	61	61	1	1514.710000	1518.830000	1.687818	NaN	NaN	151636.983607	8388617
2021.12.06 01:07:00	1519.662542	128	59	60	1	1517.630000	1521.640000	0.920071	NaN	NaN	151966.254237	8388608
2021.12.06 01:08:00	1523.066333	128	60	59	1	1521.200000	1525.120000	1.104464	NaN	NaN	152306.633333	8388617
2021.12.06 01:09:00	1526.313115	128	61	60	1	1524.510000	1528.300000	0.899332	NaN	NaN	152631.311475	8388608
2021.12.06 01:10:00	1529.746780	128	59	58	1	1527.560000	1532.020000	1.383319	NaN	NaN	152974.677966	8388608
2021.12.06 01:11:00	1533.073770	128	61	61	1	1530.950000	1536.120000	1.953907	NaN	NaN	153307.377049	8388617
2021.12.06 01:12:00	1536.482203	128	59	59	1	1534.900000	1538.820000	1.013893	NaN	NaN	153648.220339	8388608
2021.12.06 01:13:00	1540.161639	128	61	61	1	1537.920000	1541.930000	1.132934	NaN	NaN	154016.163934	8388608
2021.12.06 01:14:00	1543.192500	128	60	60	1	1540.610000	1544.940000	0.990216	NaN	NaN	154319.250000	8388608
2021.12.06 01:15:00	1545.734833	128	60	60	1	1544.480000	1546.910000	0.284636	NaN	NaN	154573.483333	8388617
2021.12.06 01:16:00	1548.764333	128	60	61	1	1546.830000	1550.760000	0.987354	NaN	NaN	154876.433333	8388617
2021.12.06 01:17:00	1552.222881	128	59	58	1	1549.790000	1554.150000	1.277831	NaN	NaN	155222.288136	8388617
2021.12.06 01:18:00	1554.531639	128	61	61	1	1552.680000	1557.060000	1.693577	NaN	NaN	155453.163934	8388608
2021.12.06 01:19:00	1557.403051	128	59	59	1	1555.670000	1559.560000	1.256591	NaN	NaN	155740.305085	8388617
2021.12.06 01:20:00	1560.651967	128	61	61	1	1558.800000	1562.570000	1.024776	NaN	NaN	156065.196721	8388608
2021.12.06 01:21:00	1563.374407	128	59	60	1	1561.650000	1565.430000	1.512670	NaN	NaN	156337.440678	8388608
2021.12.06 01:22:00	1566.260000	128	60	61	1	1564.650000	1568.110000	0.689295	NaN	NaN	156626.000000	8388617
2021.12.06 01:23:00	1569.060167	128	60	60	1	1567.400000	1570.820000	0.984175	NaN	NaN	156906.016667	8388608
2021.12.06 01:24:00	1571.512131	128	61	60	1	1569.670000	1573.440000	0.864474	NaN	NaN	157151.213115	8388617
2021.12.06 01:25:00	1574.096833	128	60	59	1	1572.560000	1575.530000	0.406019	NaN	NaN	157409.683333	8388617
2021.12.06 01:26:00	1576.545500	128	60	60	1	1574.750000	1578.550000	1.212008	NaN	NaN	157654.550000	8388617
2021.12.06 01:27:00	1579.542333	128	60	60	1	1578.030000	1581.030000	0.730611	NaN	NaN	157954.233333	8388617
2021.12.06 01:28:00	1581.959492	128	59	60	1	1580.350000	1583.340000	0.906157	NaN	NaN	158195.949153	8388608
2021.12.06 01:29:00	1583.873167	128	60	61	1	1582.790000	1585.320000	0.436954	NaN	NaN	158387.316667	8388617
2021.12.06 01:30:00	1586.877333	128	60	59	1	1585.240000	1588.680000	0.630400	NaN	NaN	158687.733333	8388608
2021.12.06 01:31:00	1589.563934	128	61	60	1	1587.700000	1591.390000	0.900508	NaN	NaN	158956.393443	8388608
2021.12.06 01:32:00	1591.701500	128	60	59	1	1589.920000	1593.950000	1.149938	NaN	NaN	159170.150000	8388608
2021.12.06 01:33:00	1594.132333	128	60	60	1	1591.770000	1595.560000	0.969239	NaN	NaN	159413.233333	8388608
2021.12.06 01:34:00	1596.626667	128	60	60	1	1594.390000	1597.970000	0.718762	NaN	NaN	159662.666667	8388608
2021.12.06 01:35:00	1599.180333	128	60	60	1	1597.580000	1600.670000	0.567454	NaN	NaN	159918.033333	8388608
2021.12.06 01:36:00	1601.333390	128	59	60	1	1599.850000	1602.840000	0.678675	NaN	NaN	160133.338983	8388617
2021.12.06 01:37:00	1604.254918	128	61	61	1	1602.220000	1605.780000	0.626515	NaN	NaN	160425.491803	8388617
2021.12.06 01:38:00	1605.790678	128	59	59	1	1604.200000	1607.720000	0.953231	NaN	NaN	160579.067797	8388608
2021.12.06 01:39:00	1607.746167	128	60	59	1	1605.840000	1609.440000	0.847055	NaN	NaN	160774.616667	8388617
2021.12.06 01:40:00	1610.591311	128	61	61	1	1609.020000	1612.500000	0.824895	NaN	NaN	161059.131148	8388608
2021.12.06 01:41:00	1613.274167	128	60	60	1	1611.960000	1615.070000	0.620581	NaN	NaN	161327.416667	8388608
2021.12.06 01:42:00	1615.568833	128	60	60	1	1614.050000	1617.240000	0.642153	NaN	NaN	161556.883333	8388608
2021.12.06 01:43:00	1617.352833	128	60	60	1	1615.930000	1618.960000	0.579122	NaN	NaN	161735.283333	8388617
2021.12.06 01:44:00	1619.468983	128	59	60	1	1617.450000	1621.240000	0.970327	NaN	NaN	161946.898305	8388617
2021.12.06 01:45:00	1621.775574	128	61	61	1	1620.040000	1623.250000	0.505308	NaN	NaN	162177.557377	8388608
2021.12.06 01:46:00	1624.028500	128	60	59	1	1622.580000	1625.550000	0.462959	NaN	NaN	162402.850000	8388608
2021.12.06 01:47:00	1625.970678	128	59	58	1	1624.410000	1627.320000	0.519120	NaN	NaN	162597.067797	8388608
2021.12.06 01:48:00	1628.634262	128	61	61	1	1627.180000	1630.420000	0.512685	NaN	NaN	162863.426230	8388608
2021.12.06 01:49:00	1630.524333	128	60	60	1	1629.060000	1632.570000	0.850754	NaN	NaN	163052.433333	8388617
2021.12.06 01:50:00	1633.085167	128	60	60	1	1631.040000	1635.120000	1.040330	NaN	NaN	163308.516667	8388617
2021.12.06 01:51:00	1634.816949	128	59	59	1	1633.450000	1636.790000	0.749697	NaN	NaN	163481.694915	8388617
2021.12.06 01:52:00	1637.013279	128	61	60	1	1635.150000	1638.590000	0.903436	NaN	NaN	163701.327869	8388617
2021.12.06 01:53:00	1639.535167	128	60	59	1	1637.860000	1641.010000	0.860985	NaN	NaN	163953.516667	8388617
2021.12.06 01:54:00	1641.256667	128	60	60	1	1639.230000	1642.560000	0.634568	NaN	NaN	164125.666667	8388608
2021.12.06 01:55:00	1643.402542	128	59	59	1	1641.700000	1645.170000	0.778468	NaN	NaN	164340.254237	8388617
2021.12.06 01:56:00	1645.550667	128	60	61	1	1643.510000	1647.040000	0.780315	NaN	NaN	164555.066667	8388608
2021.12.06 01:57:00	1647.603500	128	60	60	1	1645.850000	1649.240000	0.663416	NaN	NaN	164760.350000	8388608
2021.12.06 01:58:00	1649.643115	128	61	61	1	1648.420000	1651.000000	0.419955	NaN	NaN	164964.311475	8388608
2021.12.06 01:59:00	1651.559500	128	60	59	1	1649.960000	1653.130000	0.648839	NaN	NaN	165155.950000	8388608
2021.12.06 02:00:00	1653.766780	128	59	59	1	1652.420000	1655.120000	0.501526	NaN	NaN	165376.677966	8388608
2021.12.06 02:01:00	1655.658333	128	60	60	1	1654.380000	1657.180000	0.537133	NaN	NaN	165565.833333	8388608
2021.12.06 02:02:00	1657.781000	128	60	60	1	1655.700000	1659.050000	0.529121	NaN	NaN	165778.100000	8388608
2021.12.06 02:03:00	1659.773607	128	61	61	1	1658.200000	1661.650000	0.845137	NaN	NaN	165977.360656	8388617
2021.12.06 02:04:00	1661.972167	128	60	60	1	1660.660000	1663.330000	0.341756	NaN	NaN	166197.216667	8388617
2021.12.06 02:05:00	1663.242000	128	60	60	1	1661.230000	1664.670000	0.722477	NaN	NaN	166324.200000	8388617
2021.12.06 02:06:00	1665.290667	128	60	59	1	1663.000000	1667.270000	1.145084	NaN	NaN	166529.066667	8388617
2021.12.06 02:07:00	1667.822500	128	60	60	1	1666.530000	1669.670000	0.845731	NaN	NaN	166782.250000	8388608
2021.12.06 02:08:00	1669.821525	128	59	59	1	1668.290000	1671.000000	0.396072	NaN	NaN	166982.152542	8388617
2021.12.06 02:09:00	1671.409672	128	61	61	1	1670.270000	1672.800000	0.529063	NaN	NaN	167140.967213	8388608
2021.12.06 02:10:00	1673.676500	128	60	60	1	1671.870000	1675.040000	0.778698	NaN	NaN	167367.650000	8388608
2021.12.06 02:11:00	1675.062667	128	60	61	1	1673.860000	1676.490000	0.627972	NaN	NaN	167506.266667	8388617
2021.12.06 02:12:00	1677.010500	128	60	59	1	1675.060000	1679.240000	1.213988	NaN	NaN	167701.050000	8388608
2021.12.06 02:13:00	1678.917833	128	60	59	1	1677.610000	1680.070000	0.448268	NaN	NaN	167891.783333	8388608
2021.12.06 02:14:00	1680.839153	128	59	59	1	1679.460000	1681.700000	0.271377	NaN	NaN	168083.915254	8388608
2021.12.06 02:15:00	1682.633000	128	60	60	1	1680.710000	1683.880000	0.778001	NaN	NaN	168263.300000	8388608
2021.12.06 02:16:00	1684.388689	128	61	61	1	1683.230000	1685.970000	0.273158	NaN	NaN	168438.868852	8388608
2021.12.06 02:17:00	1685.940847	128	59	59	1	1685.070000	1687.190000	0.264111	NaN	NaN	168594.084746	8388608
2021.12.06 02:18:00	1687.572459	128	61	60	1	1686.250000	1688.940000	0.413569	NaN	NaN	168757.245902	8388608
2021.12.06 02:19:00	1689.999661	128	59	59	1	1689.010000	1691.520000	0.241462	NaN	NaN	168999.966102	8388608
2021.12.06 02:20:00	1691.491475	128	61	61	1	1689.840000	1693.080000	0.726399	NaN	NaN	169149.147541	8388608
2021.12.06 02:21:00	1693.607833	128	60	60	1	1692.170000	1695.830000	0.879251	NaN	NaN	169360.783333	8388617
2021.12.06 02:22:00	1694.922203	128	59	59	1	1693.120000	1696.220000	0.540062	NaN	NaN	169492.220339	8388617
2021.12.06 02:23:00	1696.382833	128	60	60	1	1694.760000	1697.370000	0.365343	NaN	NaN	169638.283333	8388608
2021.12.06 02:24:00	1697.953607	128	61	61	1	1696.930000	1699.250000	0.271860	NaN	NaN	169795.360656	8388608
2021.12.06 02:25:00	1699.474333	128	60	60	1	1698.080000	1700.610000	0.655547	NaN	NaN	169947.433333	8388608
2021.12.06 02:26:00	1700.156000	128	60	60	1	1698.710000	1701.190000	0.252499	NaN	NaN	170015.600000	8388617
2021.12.06 02:27:00	1701.472373	128	59	59	1	1700.410000	1703.340000	0.446287	NaN	NaN	170147.237288	8388617
2021.12.06 02:28:00	1702.116230	128	61	61	1	1700.640000	1703.330000	0.379517	NaN	NaN	170211.622951	8388608
2021.12.06 02:29:00	1703.726441	128	59	59	1	1701.930000	1704.750000	0.298275	NaN	NaN	170372.644068	8388617
2021.12.06 02:30:00	1705.110333	128	60	60	1	1703.630000	1706.470000	0.563474	NaN	NaN	170511.033333	8388608
2021.12.06 02:31:00	1707.059508	128	61	61	1	1705.380000	1708.540000	0.587608	NaN	NaN	170705.950820	8388608
2021.12.06 02:32:00	1708.377333	128	60	60	1	1706.980000	1709.520000	0.351613	NaN	NaN	170837.733333	8388608
2021.12.06 02:33:00	1709.384333	128	60	60	1	1707.900000	1711.310000	0.638303	NaN	NaN	170938.433333	8388617
2021.12.06 02:34:00	1711.088475	128	59	58	1	1710.150000	1712.040000	0.243065	NaN	NaN	171108.847458	8388608
2021.12.06 02:35:00	1711.845246	128	61	61	1	1710.550000	1713.880000	0.605972	NaN	NaN	171184.524590	8388608
2021.12.06 02:36:00	1713.838833	128	60	59	1	1712.000000	1715.330000	0.752705	NaN	NaN	171383.883333	8388617
2021.12.06 02:37:00	1715.047288	128	59	59	1	1713.850000	1716.340000	0.379065	NaN	NaN	171504.728814	8388617
2021.12.06 02:38:00	1716.466000	128	60	60	1	1715.180000	1717.730000	0.346319	NaN	NaN	171646.600000	8388608
2021.12.06 02:39:00	1717.830000	128	61	61	1	1715.660000	1719.210000	0.799937	NaN	NaN	171783.000000	8388617
2021.12.06 02:40:00	1719.451356	128	59	60	1	1718.290000	1720.770000	0.420857	NaN	NaN	171945.135593	8388617
2021.12.06 02:41:00	1720.644262	128	61	61	1	1718.790000	1722.140000	0.552515	NaN	NaN	172064.426230	8388608
2021.12.06 02:42:00	1722.208983	128	59	58	1	1720.800000	1723.350000	0.405416	NaN	NaN	172220.898305	8388608
2021.12.06 02:43:00	1723.565574	128	61	60	1	1722.340000	1724.810000	0.315345	NaN	NaN	172356.557377	8388617
2021.12.06 02:44:00	1724.505000	128	60	60	1	1723.350000	1725.910000	0.363924	NaN	NaN	172450.500000	8388608
2021.12.06 02:45:00	1726.041333	128	60	60	1	1724.820000	1727.180000	0.425391	NaN	NaN	172604.133333	8388608
2021.12.06 02:46:00	1727.732167	128	60	60	1	1726.630000	1728.980000	0.397956	NaN	NaN	172773.216667	8388617
2021.12.06 02:47:00	1729.146167	128	60	60	1	1727.080000	1730.500000	0.620099	NaN	NaN	172914.616667	8388608
2021.12.06 02:48:00	1729.847966	128	59	59	1	1727.980000	1731.250000	0.610889	NaN	NaN	172984.796610	8388608
2021.12.06 02:49:00	1731.597667	128	60	59	1	1730.460000	1733.060000	0.343289	NaN	NaN	173159.766667	8388617
2021.12.06 02:50:00	1732.725082	128	61	61	1	1731.550000	1734.700000	0.409459	NaN	NaN	173272.508197	8388617
2021.12.06 02:51:00	1734.115424	128	59	59	1	1732.250000	1735.860000	0.803384	NaN	NaN	173411.542373	8388608
2021.12.06 02:52:00	1735.071803	128	61	61	1	1733.330000	1736.670000	0.586268	NaN	NaN	173507.180328	8388608
2021.12.06 02:53:00	1736.601167	128	60	60	1	1735.680000	1738.030000	0.355285	NaN	NaN	173660.116667	8388608
2021.12.06 02:54:00	1737.892542	128	59	59	1	1735.890000	1738.970000	0.327726	NaN	NaN	173789.254237	8388608
2021.12.06 02:55:00	1738.859167	128	60	61	1	1737.730000	1740.410000	0.272184	NaN	NaN	173885.916667	8388617
2021.12.06 02:56:00	1740.425667	128	60	59	1	1739.080000	1741.730000	0.358584	NaN	NaN	174042.566667	8388608
2021.12.06 02:57:00	1741.647167	128	60	59	1	1740.230000	1742.940000	0.326919	NaN	NaN	174164.716667	8388608
2021.12.06 02:58:00	1742.963000	128	60	60	1	1741.560000	1744.500000	0.465998	NaN	NaN	174296.300000	8388608
2021.12.06 02:59:00	1743.580000	128	61	61	1	1742.360000	1744.890000	0.302053	NaN	NaN	174358.000000	8388608
2021.12.06 03:00:00	1745.216333	128	60	60	1	1743.730000	1746.540000	0.499647	NaN	NaN	174521.633333	8388608
2021.12.06 03:01:00	1746.315500	128	60	60	1	1744.680000	1747.540000	0.540968	NaN	NaN	174631.550000	8388608
2021.12.06 03:02:00	1747.976780	128	59	59	1	1746.930000	1749.170000	0.333319	NaN	NaN	174797.677966	8388608
2021.12.06 03:03:00	1748.643833	128	60	61	1	1746.900000	1750.340000	0.690587	NaN	NaN	174864.383333	8388617
2021.12.06 03:04:00	1750.173333	128	60	60	1	1748.690000	1751.170000	0.268219	NaN	NaN	175017.333333	8388608
2021.12.06 03:05:00	1750.990500	128	60	60	1	1749.350000	1752.750000	0.821473	NaN	NaN	175099.050000	8388617
2021.12.06 03:06:00	1752.534500	128	60	60	1	1751.180000	1753.440000	0.393493	NaN	NaN	175253.450000	8388608
2021.12.06 03:07:00	1753.439167	128	60	60	1	1752.150000	1754.600000	0.240181	NaN	NaN	175343.916667	8388608
2021.12.06 03:08:00	1754.381667	128	60	60	1	1753.300000	1755.490000	0.199187	NaN	NaN	175438.166667	8388608
2021.12.06 03:09:00	1755.733934	128	61	61	1	1754.550000	1756.880000	0.181698	NaN	NaN	175573.393443	8388608
2021.12.06 03:10:00	1756.604500	128	60	60	1	1754.900000	1757.920000	0.409883	NaN	NaN	175660.450000	8388608
2021.12.06 03:11:00	1757.373667	128	60	60	1	1756.190000	1758.700000	0.332624	NaN	NaN	175737.366667	8388608
2021.12.06 03:12:00	1758.599492	128	59	60	1	1757.430000	1759.790000	0.284419	NaN	NaN	175859.949153	8388617
2021.12.06 03:13:00	1759.896393	128	61	60	1	1758.940000	1760.980000	0.198143	NaN	NaN	175989.639344	8388608
