$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_PCO2_Corr_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 00:14:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.03 00:15:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.03 00:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.03 00:17:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.03 00:18:00	1494.819167	128	48	48	1	1490.890000	1498.580000	4.808842	NaN	NaN	149481.916667	8388609
2021.12.03 00:19:00	1503.095667	128	60	61	1	1497.910000	1508.610000	9.815550	NaN	NaN	150309.566667	8388617
2021.12.03 00:20:00	1512.638983	128	59	58	1	1507.920000	1517.390000	7.767271	NaN	NaN	151263.898305	8388608
2021.12.03 00:21:00	1521.802131	128	61	61	1	1517.110000	1526.490000	6.961087	NaN	NaN	152180.213115	8388608
2021.12.03 00:22:00	1531.508167	128	60	60	1	1525.890000	1536.180000	7.157588	NaN	NaN	153150.816667	8388617
2021.12.03 00:23:00	1539.937167	128	60	60	1	1535.580000	1544.260000	7.221221	NaN	NaN	153993.716667	8388608
2021.12.03 00:24:00	1548.905333	128	60	60	1	1544.600000	1553.040000	4.675317	NaN	NaN	154890.533333	8388608
2021.12.03 00:25:00	1556.445167	128	60	60	1	1552.730000	1560.800000	4.943944	NaN	NaN	155644.516667	8388608
2021.12.03 00:26:00	1564.424915	128	59	59	1	1560.380000	1568.540000	6.690432	NaN	NaN	156442.491525	8388608
2021.12.03 00:27:00	1572.708852	128	61	60	1	1568.350000	1577.340000	6.453977	NaN	NaN	157270.885246	8388608
2021.12.03 00:28:00	1581.068333	128	60	59	1	1576.870000	1585.610000	6.122624	NaN	NaN	158106.833333	8388608
2021.12.03 00:29:00	1588.072333	128	60	59	1	1584.600000	1591.750000	3.978659	NaN	NaN	158807.233333	8388608
2021.12.03 00:30:00	1595.027333	128	60	60	1	1591.120000	1598.660000	5.632749	NaN	NaN	159502.733333	8388608
2021.12.03 00:31:00	1601.455932	128	59	59	1	1598.130000	1604.680000	3.001883	NaN	NaN	160145.593220	8388608
2021.12.03 00:32:00	1608.951803	128	61	60	1	1605.110000	1612.410000	5.051345	NaN	NaN	160895.180328	8388608
2021.12.03 00:33:00	1615.686333	128	60	60	1	1612.670000	1619.240000	3.701481	NaN	NaN	161568.633333	8388608
2021.12.03 00:34:00	1622.385593	128	59	59	1	1619.100000	1625.260000	3.330539	NaN	NaN	162238.559322	8388608
2021.12.03 00:35:00	1628.458197	128	61	60	1	1624.610000	1631.110000	2.341765	NaN	NaN	162845.819672	8388617
2021.12.03 00:36:00	1635.003167	128	60	60	1	1630.780000	1638.290000	4.353520	NaN	NaN	163500.316667	8388608
2021.12.03 00:37:00	1640.736833	128	60	60	1	1637.560000	1644.260000	3.764788	NaN	NaN	164073.683333	8388608
2021.12.03 00:38:00	1646.912833	128	60	60	1	1644.600000	1649.820000	2.213983	NaN	NaN	164691.283333	8388608
2021.12.03 00:39:00	1652.170667	128	60	60	1	1648.720000	1654.560000	2.455515	NaN	NaN	165217.066667	8388617
2021.12.03 00:40:00	1658.206667	128	60	60	1	1655.600000	1661.970000	2.955006	NaN	NaN	165820.666667	8388608
2021.12.03 00:41:00	1663.764237	128	59	60	1	1660.730000	1667.430000	4.094180	NaN	NaN	166376.423729	8388608
2021.12.03 00:42:00	1669.412623	128	61	61	1	1667.230000	1672.590000	2.697040	NaN	NaN	166941.262295	8388617
2021.12.03 00:43:00	1674.689322	128	59	59	1	1671.990000	1677.110000	1.761165	NaN	NaN	167468.932203	8388608
2021.12.03 00:44:00	1679.811967	128	61	60	1	1676.730000	1683.220000	2.546596	NaN	NaN	167981.196721	8388608
2021.12.03 00:45:00	1685.099667	128	60	60	1	1682.530000	1687.620000	2.400251	NaN	NaN	168509.966667	8388608
2021.12.03 00:46:00	1689.109167	128	60	59	1	1686.690000	1692.000000	2.840231	NaN	NaN	168910.916667	8388617
2021.12.03 00:47:00	1694.448500	128	60	60	1	1691.120000	1696.740000	1.986450	NaN	NaN	169444.850000	8388617
2021.12.03 00:48:00	1698.992000	128	60	60	1	1696.510000	1701.260000	1.686304	NaN	NaN	169899.200000	8388608
2021.12.03 00:49:00	1703.594000	128	60	60	1	1700.780000	1706.450000	2.691129	NaN	NaN	170359.400000	8388608
2021.12.03 00:50:00	1708.053167	128	60	60	1	1705.490000	1711.180000	2.163917	NaN	NaN	170805.316667	8388617
2021.12.03 00:51:00	1713.006000	128	60	60	1	1710.950000	1714.350000	0.493933	NaN	NaN	171300.600000	8388608
2021.12.03 00:52:00	1716.807288	128	59	59	1	1714.240000	1719.310000	1.739248	NaN	NaN	171680.728814	8388608
2021.12.03 00:53:00	1720.864918	128	61	60	1	1718.450000	1723.650000	2.301282	NaN	NaN	172086.491803	8388617
2021.12.03 00:54:00	1724.617667	128	60	60	1	1721.780000	1727.610000	2.439920	NaN	NaN	172461.766667	8388617
2021.12.03 00:55:00	1729.309500	128	60	60	1	1727.330000	1731.280000	0.928401	NaN	NaN	172930.950000	8388617
2021.12.03 00:56:00	1733.119667	128	60	60	1	1730.400000	1735.870000	2.191813	NaN	NaN	173311.966667	8388617
2021.12.03 00:57:00	1737.095763	128	59	60	1	1734.450000	1738.610000	1.236618	NaN	NaN	173709.576271	8388608
2021.12.03 00:58:00	1740.727377	128	61	61	1	1737.820000	1743.180000	2.205573	NaN	NaN	174072.737705	8388608
2021.12.03 00:59:00	1744.410167	128	60	60	1	1741.430000	1746.490000	2.079432	NaN	NaN	174441.016667	8388617
2021.12.03 01:00:00	1748.201000	128	60	59	1	1746.660000	1749.580000	0.616616	NaN	NaN	174820.100000	8388608
2021.12.03 01:01:00	1750.976500	128	60	60	1	1748.370000	1753.600000	2.784654	NaN	NaN	175097.650000	8388608
2021.12.03 01:02:00	1755.307833	128	60	60	1	1752.680000	1757.800000	1.824495	NaN	NaN	175530.783333	8388608
2021.12.03 01:03:00	1758.609500	128	60	60	1	1756.930000	1760.710000	0.995307	NaN	NaN	175860.950000	8388608
2021.12.03 01:04:00	1762.089667	128	60	60	1	1760.250000	1764.280000	0.998159	NaN	NaN	176208.966667	8388617
2021.12.03 01:05:00	1764.846500	128	60	60	1	1763.030000	1766.910000	0.847552	NaN	NaN	176484.650000	8388617
2021.12.03 01:06:00	1768.314000	128	60	60	1	1766.690000	1769.650000	0.604221	NaN	NaN	176831.400000	8388617
2021.12.03 01:07:00	1771.731017	128	59	59	1	1769.250000	1773.920000	2.009240	NaN	NaN	177173.101695	8388608
2021.12.03 01:08:00	1774.487869	128	61	61	1	1772.240000	1776.660000	1.680967	NaN	NaN	177448.786885	8388617
2021.12.03 01:09:00	1777.769833	128	60	60	1	1776.170000	1779.830000	0.999612	NaN	NaN	177776.983333	8388608
2021.12.03 01:10:00	1780.227000	128	60	60	1	1778.590000	1781.980000	1.027411	NaN	NaN	178022.700000	8388608
2021.12.03 01:11:00	1783.329833	128	60	60	1	1781.140000	1785.810000	1.298490	NaN	NaN	178332.983333	8388608
2021.12.03 01:12:00	1786.092167	128	60	60	1	1784.580000	1787.760000	0.808265	NaN	NaN	178609.216667	8388608
2021.12.03 01:13:00	1788.758814	128	59	60	1	1786.900000	1791.010000	1.103969	NaN	NaN	178875.881356	8388617
2021.12.03 01:14:00	1791.875833	128	60	60	1	1790.040000	1793.630000	0.750530	NaN	NaN	179187.583333	8388608
2021.12.03 01:15:00	1793.584000	128	60	60	1	1791.900000	1795.180000	0.616896	NaN	NaN	179358.400000	8388608
2021.12.03 01:16:00	1796.366333	128	60	59	1	1794.250000	1798.270000	0.836478	NaN	NaN	179636.633333	8388608
2021.12.03 01:17:00	1799.076230	128	61	61	1	1797.250000	1801.730000	1.251574	NaN	NaN	179907.622951	8388617
2021.12.03 01:18:00	1801.565500	128	60	60	1	1800.140000	1803.510000	0.465720	NaN	NaN	180156.550000	8388608
2021.12.03 01:19:00	1803.900167	128	60	60	1	1802.660000	1804.920000	0.292988	NaN	NaN	180390.016667	8388608
2021.12.03 01:20:00	1806.412333	128	60	60	1	1804.580000	1808.230000	0.912486	NaN	NaN	180641.233333	8388608
2021.12.03 01:21:00	1808.794746	128	59	59	1	1807.060000	1810.900000	0.695818	NaN	NaN	180879.474576	8388617
2021.12.03 01:22:00	1811.271475	128	61	60	1	1809.260000	1812.810000	0.465549	NaN	NaN	181127.147541	8388617
2021.12.03 01:23:00	1813.523667	128	60	60	1	1811.840000	1814.790000	0.495186	NaN	NaN	181352.366667	8388617
2021.12.03 01:24:00	1815.235167	128	60	60	1	1813.860000	1817.000000	0.658212	NaN	NaN	181523.516667	8388608
2021.12.03 01:25:00	1817.123833	128	60	60	1	1815.850000	1818.380000	0.310410	NaN	NaN	181712.383333	8388608
2021.12.03 01:26:00	1819.522333	128	60	60	1	1817.310000	1821.150000	1.158510	NaN	NaN	181952.233333	8388608
2021.12.03 01:27:00	1821.902203	128	59	59	1	1820.320000	1823.940000	0.998207	NaN	NaN	182190.220339	8388608
2021.12.03 01:28:00	1823.939344	128	61	61	1	1822.600000	1825.160000	0.314133	NaN	NaN	182393.934426	8388617
2021.12.03 01:29:00	1825.955593	128	59	60	1	1825.000000	1827.280000	0.262604	NaN	NaN	182595.559322	8388608
2021.12.03 01:30:00	1827.570333	128	60	60	1	1825.940000	1829.150000	0.684888	NaN	NaN	182757.033333	8388617
2021.12.03 01:31:00	1829.400000	128	61	60	1	1827.950000	1831.280000	0.565153	NaN	NaN	182940.000000	8388608
2021.12.03 01:32:00	1831.266000	128	60	59	1	1829.690000	1833.070000	0.928916	NaN	NaN	183126.600000	8388608
2021.12.03 01:33:00	1833.493333	128	60	59	1	1831.350000	1834.940000	0.839833	NaN	NaN	183349.333333	8388608
2021.12.03 01:34:00	1835.065333	128	60	60	1	1833.040000	1837.200000	0.808188	NaN	NaN	183506.533333	8388617
2021.12.03 01:35:00	1837.097119	128	59	59	1	1835.950000	1838.170000	0.352417	NaN	NaN	183709.711864	8388608
2021.12.03 01:36:00	1838.837333	128	60	60	1	1837.410000	1840.440000	0.269444	NaN	NaN	183883.733333	8388608
2021.12.03 01:37:00	1840.265667	128	60	60	1	1838.800000	1841.390000	0.476822	NaN	NaN	184026.566667	8388608
2021.12.03 01:38:00	1841.637377	128	61	60	1	1839.920000	1843.170000	0.438440	NaN	NaN	184163.737705	8388608
2021.12.03 01:39:00	1844.041167	128	60	59	1	1842.440000	1845.920000	0.977529	NaN	NaN	184404.116667	8388608
2021.12.03 01:40:00	1845.398814	128	59	59	1	1843.780000	1846.350000	0.380704	NaN	NaN	184539.881356	8388608
2021.12.03 01:41:00	1846.730656	128	61	61	1	1845.160000	1848.770000	0.901786	NaN	NaN	184673.065574	8388617
2021.12.03 01:42:00	1848.246500	128	60	60	1	1846.910000	1850.470000	0.824420	NaN	NaN	184824.650000	8388608
2021.12.03 01:43:00	1850.275424	128	59	59	1	1848.980000	1851.830000	0.481115	NaN	NaN	185027.542373	8388608
2021.12.03 01:44:00	1851.640656	128	61	60	1	1849.620000	1853.250000	0.673383	NaN	NaN	185164.065574	8388608
2021.12.03 01:45:00	1852.488667	128	60	59	1	1850.690000	1854.380000	0.458449	NaN	NaN	185248.866667	8388608
2021.12.03 01:46:00	1854.313167	128	60	60	1	1852.940000	1855.720000	0.453866	NaN	NaN	185431.316667	8388608
2021.12.03 01:47:00	1855.428667	128	60	60	1	1854.340000	1857.490000	0.344371	NaN	NaN	185542.866667	8388617
2021.12.03 01:48:00	1857.553833	128	60	60	1	1856.530000	1858.590000	0.222655	NaN	NaN	185755.383333	8388608
2021.12.03 01:49:00	1858.465833	128	60	60	1	1856.710000	1859.670000	0.458089	NaN	NaN	185846.583333	8388617
2021.12.03 01:50:00	1859.817667	128	60	60	1	1858.810000	1861.310000	0.313113	NaN	NaN	185981.766667	8388608
2021.12.03 01:51:00	1861.078000	128	60	60	1	1860.070000	1862.440000	0.267020	NaN	NaN	186107.800000	8388608
2021.12.03 01:52:00	1862.066500	128	60	61	1	1861.300000	1863.150000	0.229871	NaN	NaN	186206.650000	8388608
2021.12.03 01:53:00	1863.168167	128	60	59	1	1861.620000	1864.540000	0.647781	NaN	NaN	186316.816667	8388608
2021.12.03 01:54:00	1864.688667	128	60	59	1	1862.750000	1866.470000	0.531724	NaN	NaN	186468.866667	8388608
2021.12.03 01:55:00	1866.565667	128	60	60	1	1864.900000	1867.940000	0.667632	NaN	NaN	186656.566667	8388608
2021.12.03 01:56:00	1867.373167	128	60	60	1	1865.420000	1869.110000	0.602473	NaN	NaN	186737.316667	8388608
2021.12.03 01:57:00	1868.576667	128	60	60	1	1867.630000	1869.390000	0.202840	NaN	NaN	186857.666667	8388608
2021.12.03 01:58:00	1869.618983	128	59	59	1	1868.250000	1871.020000	0.324796	NaN	NaN	186961.898305	8388608
2021.12.03 01:59:00	1870.500500	128	60	61	1	1869.340000	1871.780000	0.328279	NaN	NaN	187050.050000	8388608
2021.12.03 02:00:00	1871.592667	128	60	59	1	1870.090000	1872.720000	0.282864	NaN	NaN	187159.266667	8388617
2021.12.03 02:01:00	1872.821639	128	61	60	1	1871.730000	1873.880000	0.367544	NaN	NaN	187282.163934	8388608
2021.12.03 02:02:00	1874.280667	128	60	59	1	1872.860000	1875.530000	0.367864	NaN	NaN	187428.066667	8388617
2021.12.03 02:03:00	1874.995000	128	60	60	1	1874.150000	1876.450000	0.298673	NaN	NaN	187499.500000	8388617
2021.12.03 02:04:00	1875.628983	128	59	59	1	1874.350000	1877.410000	0.474178	NaN	NaN	187562.898305	8388608
2021.12.03 02:05:00	1877.008361	128	61	61	1	1875.290000	1878.340000	0.309807	NaN	NaN	187700.836066	8388608
2021.12.03 02:06:00	1877.755833	128	60	60	1	1876.620000	1879.120000	0.377309	NaN	NaN	187775.583333	8388608
2021.12.03 02:07:00	1879.068167	128	60	60	1	1877.780000	1880.270000	0.326866	NaN	NaN	187906.816667	8388617
2021.12.03 02:08:00	1879.842881	128	59	59	1	1878.430000	1881.360000	0.534914	NaN	NaN	187984.288136	8388608
2021.12.03 02:09:00	1881.491148	128	61	60	1	1880.340000	1882.900000	0.349734	NaN	NaN	188149.114754	8388617
2021.12.03 02:10:00	1882.040000	128	60	59	1	1881.050000	1882.850000	0.186824	NaN	NaN	188204.000000	8388617
2021.12.03 02:11:00	1883.018667	128	60	59	1	1881.370000	1884.130000	0.500439	NaN	NaN	188301.866667	8388608
2021.12.03 02:12:00	1883.655763	128	59	58	1	1882.610000	1884.540000	0.220187	NaN	NaN	188365.576271	8388608
2021.12.03 02:13:00	1884.043115	128	61	61	1	1882.610000	1884.960000	0.213415	NaN	NaN	188404.311475	8388608
2021.12.03 02:14:00	1885.247667	128	60	60	1	1884.330000	1886.710000	0.429347	NaN	NaN	188524.766667	8388617
2021.12.03 02:15:00	1886.126610	128	59	59	1	1884.450000	1888.060000	0.573581	NaN	NaN	188612.661017	8388608
2021.12.03 02:16:00	1887.296721	128	61	60	1	1885.970000	1888.770000	0.391452	NaN	NaN	188729.672131	8388617
2021.12.03 02:17:00	1887.904833	128	60	59	1	1886.700000	1888.840000	0.228053	NaN	NaN	188790.483333	8388608
2021.12.03 02:18:00	1888.383333	128	60	60	1	1887.100000	1890.010000	0.562162	NaN	NaN	188838.333333	8388617
2021.12.03 02:19:00	1889.430833	128	60	60	1	1887.550000	1890.710000	0.372167	NaN	NaN	188943.083333	8388608
2021.12.03 02:20:00	1890.365000	128	60	60	1	1888.300000	1892.040000	1.093283	NaN	NaN	189036.500000	8388617
2021.12.03 02:21:00	1890.584667	128	60	60	1	1889.220000	1891.650000	0.358893	NaN	NaN	189058.466667	8388608
2021.12.03 02:22:00	1891.853051	128	59	59	1	1890.810000	1892.870000	0.217749	NaN	NaN	189185.305085	8388617
2021.12.03 02:23:00	1892.318852	128	61	60	1	1891.090000	1893.300000	0.230074	NaN	NaN	189231.885246	8388608
2021.12.03 02:24:00	1892.677500	128	60	60	1	1891.610000	1893.700000	0.259572	NaN	NaN	189267.750000	8388608
2021.12.03 02:25:00	1893.586102	128	59	59	1	1892.340000	1894.400000	0.229252	NaN	NaN	189358.610169	8388608
2021.12.03 02:26:00	1894.087541	128	61	61	1	1893.030000	1895.260000	0.283732	NaN	NaN	189408.754098	8388617
2021.12.03 02:27:00	1894.834667	128	60	60	1	1893.090000	1896.360000	0.465554	NaN	NaN	189483.466667	8388608
2021.12.03 02:28:00	1895.055500	128	60	60	1	1893.820000	1896.620000	0.354134	NaN	NaN	189505.550000	8388608
2021.12.03 02:29:00	1896.214333	128	60	60	1	1894.830000	1897.210000	0.213116	NaN	NaN	189621.433333	8388608
2021.12.03 02:30:00	1896.766500	128	60	61	1	1895.530000	1897.880000	0.338810	NaN	NaN	189676.650000	8388608
2021.12.03 02:31:00	1897.791833	128	60	59	1	1896.250000	1898.820000	0.362998	NaN	NaN	189779.183333	8388608
2021.12.03 02:32:00	1898.007797	128	59	59	1	1896.710000	1898.980000	0.295573	NaN	NaN	189800.779661	8388617
2021.12.03 02:33:00	1898.322787	128	61	61	1	1896.990000	1900.030000	0.555030	NaN	NaN	189832.278689	8388608
2021.12.03 02:34:00	1899.549153	128	59	59	1	1898.030000	1901.060000	0.477553	NaN	NaN	189954.915254	8388608
2021.12.03 02:35:00	1899.693500	128	60	59	1	1898.390000	1901.210000	0.330284	NaN	NaN	189969.350000	8388608
2021.12.03 02:36:00	1900.125167	128	60	60	1	1898.870000	1901.170000	0.231259	NaN	NaN	190012.516667	8388608
2021.12.03 02:37:00	1900.913770	128	61	61	1	1899.690000	1901.770000	0.281134	NaN	NaN	190091.377049	8388608
2021.12.03 02:38:00	1901.694915	128	59	59	1	1900.110000	1903.150000	0.342953	NaN	NaN	190169.491525	8388608
2021.12.03 02:39:00	1902.120667	128	60	60	1	1901.120000	1903.300000	0.261881	NaN	NaN	190212.066667	8388608
2021.12.03 02:40:00	1902.354098	128	61	61	1	1901.340000	1903.180000	0.189335	NaN	NaN	190235.409836	8388608
2021.12.03 02:41:00	1902.557119	128	59	60	1	1901.720000	1903.280000	0.142476	NaN	NaN	190255.711864	8388608
2021.12.03 02:42:00	1903.707333	128	60	59	1	1902.020000	1904.920000	0.581996	NaN	NaN	190370.733333	8388608
2021.12.03 02:43:00	1903.385167	128	60	59	1	1902.240000	1904.460000	0.229158	NaN	NaN	190338.516667	8388608
2021.12.03 02:44:00	1903.960492	128	61	61	1	1902.510000	1905.130000	0.434625	NaN	NaN	190396.049180	8388617
2021.12.03 02:45:00	1904.244500	128	60	60	1	1903.330000	1905.340000	0.215059	NaN	NaN	190424.450000	8388617
2021.12.03 02:46:00	1904.692833	128	60	60	1	1903.500000	1906.900000	0.596682	NaN	NaN	190469.283333	8388617
2021.12.03 02:47:00	1905.981000	128	60	60	1	1904.810000	1907.040000	0.237616	NaN	NaN	190598.100000	8388608
2021.12.03 02:48:00	1905.931017	128	59	59	1	1904.760000	1906.800000	0.229678	NaN	NaN	190593.101695	8388617
2021.12.03 02:49:00	1906.129016	128	61	60	1	1905.140000	1907.190000	0.298462	NaN	NaN	190612.901639	8388608
2021.12.03 02:50:00	1906.550847	128	59	59	1	1905.200000	1907.450000	0.301770	NaN	NaN	190655.084746	8388617
2021.12.03 02:51:00	1907.464918	128	61	60	1	1906.280000	1908.640000	0.241429	NaN	NaN	190746.491803	8388608
2021.12.03 02:52:00	1907.577833	128	60	60	1	1906.350000	1908.710000	0.248397	NaN	NaN	190757.783333	8388617
2021.12.03 02:53:00	1907.847797	128	59	60	1	1906.840000	1909.070000	0.260738	NaN	NaN	190784.779661	8388617
2021.12.03 02:54:00	1907.882787	128	61	61	1	1906.720000	1909.360000	0.377697	NaN	NaN	190788.278689	8388608
2021.12.03 02:55:00	1908.341525	128	59	59	1	1907.240000	1909.610000	0.198079	NaN	NaN	190834.152542	8388608
2021.12.03 02:56:00	1909.032131	128	61	60	1	1908.090000	1910.090000	0.201804	NaN	NaN	190903.213115	8388608
2021.12.03 02:57:00	1909.161000	128	60	59	1	1907.830000	1910.560000	0.422606	NaN	NaN	190916.100000	8388617
2021.12.03 02:58:00	1909.748983	128	59	59	1	1908.390000	1910.640000	0.211809	NaN	NaN	190974.898305	8388608
2021.12.03 02:59:00	1910.202787	128	61	61	1	1909.190000	1911.000000	0.137707	NaN	NaN	191020.278689	8388617
2021.12.03 03:00:00	1910.716949	128	59	59	1	1910.000000	1912.110000	0.267708	NaN	NaN	191071.694915	8388617
2021.12.03 03:01:00	1910.817049	128	61	61	1	1909.370000	1912.340000	0.290974	NaN	NaN	191081.704918	8388608
2021.12.03 03:02:00	1911.276000	128	60	60	1	1910.600000	1912.330000	0.194360	NaN	NaN	191127.600000	8388608
2021.12.03 03:03:00	1911.478500	128	60	59	1	1910.390000	1912.730000	0.327938	NaN	NaN	191147.850000	8388608
2021.12.03 03:04:00	1911.719167	128	60	59	1	1910.430000	1912.620000	0.203425	NaN	NaN	191171.916667	8388608
2021.12.03 03:05:00	1911.577833	128	60	60	1	1910.330000	1912.880000	0.443078	NaN	NaN	191157.783333	8388608
2021.12.03 03:06:00	1911.853667	128	60	60	1	1910.840000	1913.220000	0.307929	NaN	NaN	191185.366667	8388608
2021.12.03 03:07:00	1912.367500	128	60	60	1	1910.660000	1913.500000	0.629829	NaN	NaN	191236.750000	8388608
2021.12.03 03:08:00	1912.805424	128	59	60	1	1911.720000	1913.950000	0.252287	NaN	NaN	191280.542373	8388617
2021.12.03 03:09:00	1913.168361	128	61	61	1	1911.820000	1914.080000	0.303651	NaN	NaN	191316.836066	8388608
2021.12.03 03:10:00	1913.371833	128	60	59	1	1912.560000	1914.160000	0.194486	NaN	NaN	191337.183333	8388608
2021.12.03 03:11:00	1913.791833	128	60	60	1	1912.470000	1914.960000	0.282944	NaN	NaN	191379.183333	8388617
2021.12.03 03:12:00	1913.345667	128	60	60	1	1912.080000	1914.580000	0.280415	NaN	NaN	191334.566667	8388608
2021.12.03 03:13:00	1912.870000	128	60	60	1	1911.470000	1914.680000	0.407969	NaN	NaN	191287.000000	8388608
