$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_PCO2_Corr_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 00:14:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.15 00:15:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.15 00:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.15 00:17:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.15 00:18:00	468.763404	0	47	47	1	468.060000	469.390000	0.104184	NaN	NaN	46876.340426	1
2021.12.15 00:19:00	469.617500	0	60	60	1	468.440000	470.470000	0.200636	NaN	NaN	46961.750000	0
2021.12.15 00:20:00	470.633500	0	60	60	1	469.660000	471.460000	0.141410	NaN	NaN	47063.350000	9
2021.12.15 00:21:00	470.950500	0	60	60	1	469.440000	472.110000	0.326612	NaN	NaN	47095.050000	0
2021.12.15 00:22:00	471.984667	0	60	60	1	470.970000	472.920000	0.176761	NaN	NaN	47198.466667	9
2021.12.15 00:23:00	473.288333	0	60	60	1	471.520000	474.780000	0.421353	NaN	NaN	47328.833333	9
2021.12.15 00:24:00	475.146500	0	60	60	1	473.810000	476.380000	0.360871	NaN	NaN	47514.650000	0
2021.12.15 00:25:00	476.758167	0	60	60	1	475.680000	477.630000	0.276242	NaN	NaN	47675.816667	0
2021.12.15 00:26:00	477.185333	0	60	60	1	476.670000	478.310000	0.120364	NaN	NaN	47718.533333	0
2021.12.15 00:27:00	476.475000	0	60	60	1	475.950000	477.750000	0.127690	NaN	NaN	47647.500000	0
2021.12.15 00:28:00	475.716833	0	60	60	1	474.820000	476.870000	0.197812	NaN	NaN	47571.683333	0
2021.12.15 00:29:00	475.321667	0	60	60	1	474.300000	476.910000	0.223126	NaN	NaN	47532.166667	0
2021.12.15 00:30:00	475.103500	0	60	60	1	474.320000	476.200000	0.102366	NaN	NaN	47510.350000	0
2021.12.15 00:31:00	475.303000	0	60	60	1	474.570000	475.900000	0.063401	NaN	NaN	47530.300000	0
2021.12.15 00:32:00	476.227833	0	60	60	1	475.410000	477.420000	0.227451	NaN	NaN	47622.783333	9
2021.12.15 00:33:00	477.720333	0	60	60	1	476.130000	478.580000	0.300858	NaN	NaN	47772.033333	0
2021.12.15 00:34:00	477.694167	0	60	60	1	476.730000	478.420000	0.174608	NaN	NaN	47769.416667	0
2021.12.15 00:35:00	477.635333	0	60	60	1	476.740000	478.230000	0.109449	NaN	NaN	47763.533333	0
2021.12.15 00:36:00	477.239167	0	60	60	1	476.520000	478.210000	0.145398	NaN	NaN	47723.916667	0
2021.12.15 00:37:00	476.788167	0	60	60	1	476.180000	477.500000	0.084232	NaN	NaN	47678.816667	0
2021.12.15 00:38:00	476.378833	0	60	60	1	475.850000	477.090000	0.069949	NaN	NaN	47637.883333	9
2021.12.15 00:39:00	476.092667	0	60	60	1	475.620000	476.800000	0.076128	NaN	NaN	47609.266667	0
2021.12.15 00:40:00	476.113500	0	60	60	1	474.800000	476.870000	0.181060	NaN	NaN	47611.350000	0
2021.12.15 00:41:00	475.445833	0	60	60	1	474.450000	476.540000	0.357642	NaN	NaN	47544.583333	0
2021.12.15 00:42:00	475.415667	0	60	60	1	474.250000	476.100000	0.143391	NaN	NaN	47541.566667	0
2021.12.15 00:43:00	475.091000	0	60	60	1	474.130000	475.920000	0.151646	NaN	NaN	47509.100000	0
2021.12.15 00:44:00	475.102833	0	60	59	1	474.410000	475.670000	0.070092	NaN	NaN	47510.283333	9
2021.12.15 00:45:00	474.755167	0	60	60	1	474.140000	475.440000	0.101791	NaN	NaN	47475.516667	0
2021.12.15 00:46:00	474.466833	0	60	60	1	473.760000	475.160000	0.114130	NaN	NaN	47446.683333	9
2021.12.15 00:47:00	474.156333	0	60	60	1	473.810000	475.100000	0.089908	NaN	NaN	47415.633333	0
2021.12.15 00:48:00	473.989333	0	60	60	1	473.030000	474.740000	0.106474	NaN	NaN	47398.933333	0
2021.12.15 00:49:00	473.879333	0	60	60	1	473.100000	474.640000	0.137040	NaN	NaN	47387.933333	9
2021.12.15 00:50:00	473.970667	0	60	60	1	473.130000	474.790000	0.095661	NaN	NaN	47397.066667	9
2021.12.15 00:51:00	473.360167	0	60	60	1	472.530000	474.010000	0.080314	NaN	NaN	47336.016667	9
2021.12.15 00:52:00	473.740000	0	60	60	1	473.040000	474.220000	0.099193	NaN	NaN	47374.000000	9
2021.12.15 00:53:00	473.292167	0	60	60	1	472.620000	474.290000	0.149878	NaN	NaN	47329.216667	9
2021.12.15 00:54:00	473.334500	0	60	60	1	472.680000	474.280000	0.149174	NaN	NaN	47333.450000	0
2021.12.15 00:55:00	473.558167	0	60	60	1	472.790000	474.190000	0.072388	NaN	NaN	47355.816667	9
2021.12.15 00:56:00	473.328167	0	60	60	1	472.540000	474.070000	0.088619	NaN	NaN	47332.816667	9
2021.12.15 00:57:00	473.258000	0	60	60	1	472.660000	473.990000	0.106742	NaN	NaN	47325.800000	0
2021.12.15 00:58:00	473.523333	0	60	60	1	472.760000	474.260000	0.176901	NaN	NaN	47352.333333	9
2021.12.15 00:59:00	473.962833	0	60	60	1	473.410000	474.590000	0.078824	NaN	NaN	47396.283333	0
2021.12.15 01:00:00	474.560500	0	60	60	1	473.940000	475.740000	0.133262	NaN	NaN	47456.050000	0
2021.12.15 01:01:00	475.336333	0	60	60	1	474.050000	476.140000	0.228319	NaN	NaN	47533.633333	9
2021.12.15 01:02:00	475.867000	0	60	60	1	475.210000	476.360000	0.060889	NaN	NaN	47586.700000	9
2021.12.15 01:03:00	476.100667	0	60	60	1	475.580000	476.870000	0.077311	NaN	NaN	47610.066667	9
2021.12.15 01:04:00	476.264500	0	60	60	1	475.550000	477.200000	0.108940	NaN	NaN	47626.450000	0
2021.12.15 01:05:00	476.453833	0	60	60	1	475.580000	477.270000	0.164638	NaN	NaN	47645.383333	0
2021.12.15 01:06:00	476.681667	0	60	60	1	475.900000	477.580000	0.162329	NaN	NaN	47668.166667	9
2021.12.15 01:07:00	477.128667	0	60	60	1	476.220000	478.020000	0.138941	NaN	NaN	47712.866667	0
2021.12.15 01:08:00	477.193667	0	60	60	1	476.670000	477.890000	0.066617	NaN	NaN	47719.366667	9
2021.12.15 01:09:00	477.143000	0	60	60	1	476.190000	477.720000	0.106798	NaN	NaN	47714.300000	0
2021.12.15 01:10:00	477.822000	0	60	60	1	477.230000	478.420000	0.090132	NaN	NaN	47782.200000	0
2021.12.15 01:11:00	478.509500	0	60	60	1	477.910000	479.220000	0.090425	NaN	NaN	47850.950000	0
2021.12.15 01:12:00	479.146500	0	60	60	1	478.520000	480.260000	0.103796	NaN	NaN	47914.650000	0
2021.12.15 01:13:00	479.922333	0	60	60	1	479.260000	481.050000	0.162018	NaN	NaN	47992.233333	9
2021.12.15 01:14:00	480.320000	0	60	60	1	479.200000	481.040000	0.145312	NaN	NaN	48032.000000	9
2021.12.15 01:15:00	480.606667	0	60	60	1	480.060000	481.180000	0.058558	NaN	NaN	48060.666667	9
2021.12.15 01:16:00	480.753667	0	60	60	1	479.850000	481.470000	0.120413	NaN	NaN	48075.366667	0
2021.12.15 01:17:00	480.689167	0	60	60	1	480.030000	481.330000	0.089638	NaN	NaN	48068.916667	0
2021.12.15 01:18:00	480.986333	0	60	60	1	480.030000	481.940000	0.159244	NaN	NaN	48098.633333	0
2021.12.15 01:19:00	481.272500	0	60	60	1	480.740000	482.050000	0.082189	NaN	NaN	48127.250000	9
2021.12.15 01:20:00	481.425833	0	60	60	1	480.740000	482.070000	0.075031	NaN	NaN	48142.583333	0
2021.12.15 01:21:00	481.244167	0	60	60	1	480.680000	481.750000	0.058957	NaN	NaN	48124.416667	0
2021.12.15 01:22:00	481.230833	0	60	60	1	480.430000	481.910000	0.126852	NaN	NaN	48123.083333	0
2021.12.15 01:23:00	480.794833	0	60	60	1	479.920000	482.140000	0.229053	NaN	NaN	48079.483333	9
2021.12.15 01:24:00	480.374000	0	60	60	1	479.350000	481.040000	0.139035	NaN	NaN	48037.400000	9
2021.12.15 01:25:00	480.140667	0	60	60	1	479.300000	480.960000	0.136366	NaN	NaN	48014.066667	0
2021.12.15 01:26:00	480.027000	0	60	60	1	478.910000	480.920000	0.196255	NaN	NaN	48002.700000	0
2021.12.15 01:27:00	480.566333	0	60	60	1	479.860000	481.120000	0.084413	NaN	NaN	48056.633333	9
2021.12.15 01:28:00	480.103167	0	60	60	1	479.360000	480.990000	0.134049	NaN	NaN	48010.316667	0
2021.12.15 01:29:00	480.479167	0	60	60	1	479.850000	481.430000	0.131048	NaN	NaN	48047.916667	0
2021.12.15 01:30:00	480.354833	0	60	60	1	479.580000	480.750000	0.069639	NaN	NaN	48035.483333	9
2021.12.15 01:31:00	480.287500	0	60	60	1	479.320000	481.070000	0.112070	NaN	NaN	48028.750000	9
2021.12.15 01:32:00	480.184500	0	60	60	1	479.430000	480.980000	0.133140	NaN	NaN	48018.450000	0
2021.12.15 01:33:00	480.175333	0	60	60	1	479.240000	481.080000	0.176944	NaN	NaN	48017.533333	0
2021.12.15 01:34:00	480.349500	0	60	60	1	479.850000	481.010000	0.060951	NaN	NaN	48034.950000	0
2021.12.15 01:35:00	480.108667	0	60	60	1	479.200000	481.050000	0.161120	NaN	NaN	48010.866667	9
2021.12.15 01:36:00	480.304333	0	60	60	1	479.640000	481.120000	0.105852	NaN	NaN	48030.433333	0
2021.12.15 01:37:00	480.450667	0	60	60	1	479.720000	480.960000	0.050223	NaN	NaN	48045.066667	9
2021.12.15 01:38:00	480.146333	0	60	60	1	479.390000	480.790000	0.101196	NaN	NaN	48014.633333	0
2021.12.15 01:39:00	480.220500	0	60	60	1	479.620000	481.120000	0.101052	NaN	NaN	48022.050000	9
2021.12.15 01:40:00	479.678667	0	60	60	1	478.480000	480.840000	0.201761	NaN	NaN	47967.866667	9
2021.12.15 01:41:00	479.456167	0	60	60	1	478.600000	480.270000	0.237414	NaN	NaN	47945.616667	0
2021.12.15 01:42:00	479.433833	0	60	60	1	478.550000	480.040000	0.083495	NaN	NaN	47943.383333	0
2021.12.15 01:43:00	478.927833	0	60	60	1	478.180000	479.610000	0.072983	NaN	NaN	47892.783333	0
2021.12.15 01:44:00	478.510000	0	60	60	1	477.850000	479.240000	0.091776	NaN	NaN	47851.000000	9
2021.12.15 01:45:00	478.584000	0	60	60	1	477.840000	479.250000	0.124963	NaN	NaN	47858.400000	0
2021.12.15 01:46:00	478.521000	0	60	60	1	477.640000	479.260000	0.131291	NaN	NaN	47852.100000	0
2021.12.15 01:47:00	478.797667	0	60	60	1	477.900000	479.940000	0.281672	NaN	NaN	47879.766667	9
2021.12.15 01:48:00	478.706333	0	60	60	1	477.860000	479.230000	0.104990	NaN	NaN	47870.633333	9
2021.12.15 01:49:00	479.098667	0	60	60	1	478.290000	480.440000	0.212774	NaN	NaN	47909.866667	9
2021.12.15 01:50:00	479.360833	0	60	60	1	478.310000	480.080000	0.100638	NaN	NaN	47936.083333	9
2021.12.15 01:51:00	479.649833	0	60	60	1	478.740000	480.520000	0.155947	NaN	NaN	47964.983333	9
2021.12.15 01:52:00	479.777500	0	60	60	1	478.670000	481.000000	0.174873	NaN	NaN	47977.750000	9
2021.12.15 01:53:00	480.004667	0	60	60	1	479.270000	481.180000	0.141473	NaN	NaN	48000.466667	0
2021.12.15 01:54:00	479.989500	0	60	60	1	479.140000	480.640000	0.116361	NaN	NaN	47998.950000	9
2021.12.15 01:55:00	480.217667	0	60	60	1	479.560000	480.940000	0.093035	NaN	NaN	48021.766667	9
2021.12.15 01:56:00	480.556000	0	60	60	1	479.250000	481.940000	0.212035	NaN	NaN	48055.600000	9
2021.12.15 01:57:00	480.410000	0	60	60	1	479.480000	481.210000	0.118895	NaN	NaN	48041.000000	9
2021.12.15 01:58:00	480.685833	0	60	60	1	480.000000	481.550000	0.140354	NaN	NaN	48068.583333	9
2021.12.15 01:59:00	480.942333	0	60	60	1	479.990000	481.970000	0.205320	NaN	NaN	48094.233333	9
2021.12.15 02:00:00	481.184667	0	60	60	1	480.620000	481.910000	0.083500	NaN	NaN	48118.466667	9
2021.12.15 02:01:00	480.935000	0	60	60	1	479.910000	481.730000	0.158951	NaN	NaN	48093.500000	0
2021.12.15 02:02:00	480.689500	0	60	60	1	479.810000	481.550000	0.138659	NaN	NaN	48068.950000	9
2021.12.15 02:03:00	480.591000	0	60	60	1	479.230000	481.630000	0.238796	NaN	NaN	48059.100000	0
2021.12.15 02:04:00	479.792500	0	60	60	1	478.920000	481.370000	0.253083	NaN	NaN	47979.250000	9
2021.12.15 02:05:00	479.592667	0	60	60	1	478.720000	481.050000	0.209342	NaN	NaN	47959.266667	0
2021.12.15 02:06:00	479.414000	0	60	60	1	478.890000	480.310000	0.097363	NaN	NaN	47941.400000	9
2021.12.15 02:07:00	479.462167	0	60	60	1	477.900000	480.790000	0.181766	NaN	NaN	47946.216667	0
2021.12.15 02:08:00	479.453167	0	60	60	1	478.710000	480.100000	0.117385	NaN	NaN	47945.316667	9
2021.12.15 02:09:00	479.397833	0	60	60	1	478.700000	480.370000	0.103299	NaN	NaN	47939.783333	9
2021.12.15 02:10:00	479.528833	0	60	60	1	478.610000	480.240000	0.141865	NaN	NaN	47952.883333	0
2021.12.15 02:11:00	479.218833	0	60	60	1	478.200000	480.550000	0.220299	NaN	NaN	47921.883333	0
2021.12.15 02:12:00	479.425833	0	60	60	1	478.620000	480.370000	0.145184	NaN	NaN	47942.583333	9
2021.12.15 02:13:00	479.718500	0	60	60	1	479.070000	480.370000	0.091247	NaN	NaN	47971.850000	0
2021.12.15 02:14:00	479.707167	0	60	60	1	478.690000	480.860000	0.153817	NaN	NaN	47970.716667	0
2021.12.15 02:15:00	479.674333	0	60	60	1	479.050000	481.050000	0.136998	NaN	NaN	47967.433333	0
2021.12.15 02:16:00	479.947000	0	60	60	1	479.160000	480.620000	0.126571	NaN	NaN	47994.700000	9
2021.12.15 02:17:00	479.966500	0	60	60	1	479.250000	480.650000	0.122925	NaN	NaN	47996.650000	0
2021.12.15 02:18:00	480.008167	0	60	60	1	479.320000	480.710000	0.086080	NaN	NaN	48000.816667	9
2021.12.15 02:19:00	480.080167	0	60	60	1	479.390000	480.660000	0.064897	NaN	NaN	48008.016667	0
2021.12.15 02:20:00	480.231667	0	60	61	1	479.380000	480.960000	0.100370	NaN	NaN	48023.166667	9
2021.12.15 02:21:00	480.600167	0	60	60	1	479.610000	481.390000	0.131381	NaN	NaN	48060.016667	9
2021.12.15 02:22:00	480.573500	0	60	60	1	479.610000	481.740000	0.149921	NaN	NaN	48057.350000	0
2021.12.15 02:23:00	480.544000	0	60	60	1	479.850000	481.350000	0.134726	NaN	NaN	48054.400000	9
2021.12.15 02:24:00	480.455333	0	60	60	1	479.530000	481.380000	0.139313	NaN	NaN	48045.533333	9
2021.12.15 02:25:00	480.614667	0	60	60	1	479.890000	481.290000	0.117005	NaN	NaN	48061.466667	0
2021.12.15 02:26:00	480.740000	0	60	60	1	479.960000	481.490000	0.106254	NaN	NaN	48074.000000	9
2021.12.15 02:27:00	480.345167	0	60	60	1	479.580000	481.260000	0.135456	NaN	NaN	48034.516667	9
2021.12.15 02:28:00	479.924667	0	60	60	1	479.120000	480.520000	0.073402	NaN	NaN	47992.466667	9
2021.12.15 02:29:00	479.633667	0	60	60	1	478.590000	481.020000	0.253556	NaN	NaN	47963.366667	0
2021.12.15 02:30:00	479.481500	0	60	60	1	478.450000	480.740000	0.180976	NaN	NaN	47948.150000	9
2021.12.15 02:31:00	479.411333	0	60	60	1	478.480000	480.580000	0.155280	NaN	NaN	47941.133333	0
2021.12.15 02:32:00	479.038167	0	60	60	1	477.250000	481.070000	0.326554	NaN	NaN	47903.816667	0
2021.12.15 02:33:00	479.386000	0	60	60	1	478.560000	480.290000	0.146479	NaN	NaN	47938.600000	0
2021.12.15 02:34:00	479.606000	0	60	60	1	478.420000	480.510000	0.206516	NaN	NaN	47960.600000	0
2021.12.15 02:35:00	479.731167	0	60	60	1	478.900000	481.190000	0.180044	NaN	NaN	47973.116667	9
2021.12.15 02:36:00	479.699333	0	60	60	1	478.580000	481.120000	0.210976	NaN	NaN	47969.933333	0
2021.12.15 02:37:00	479.457833	0	60	60	1	478.330000	481.230000	0.349075	NaN	NaN	47945.783333	0
2021.12.15 02:38:00	479.352000	0	60	60	1	478.510000	480.320000	0.131633	NaN	NaN	47935.200000	0
2021.12.15 02:39:00	479.513000	0	60	60	1	478.650000	480.120000	0.077279	NaN	NaN	47951.300000	0
2021.12.15 02:40:00	479.296333	0	60	60	1	477.640000	480.270000	0.305732	NaN	NaN	47929.633333	9
2021.12.15 02:41:00	479.467833	0	60	60	1	478.340000	480.020000	0.113994	NaN	NaN	47946.783333	0
2021.12.15 02:42:00	479.467667	0	60	60	1	478.380000	480.310000	0.278086	NaN	NaN	47946.766667	9
2021.12.15 02:43:00	479.083000	0	60	60	1	477.060000	480.580000	0.358384	NaN	NaN	47908.300000	0
2021.12.15 02:44:00	479.286000	0	60	60	1	478.220000	480.390000	0.179180	NaN	NaN	47928.600000	0
2021.12.15 02:45:00	478.978333	0	60	60	1	477.940000	479.920000	0.177909	NaN	NaN	47897.833333	9
2021.12.15 02:46:00	478.952833	0	60	60	1	478.210000	479.850000	0.138675	NaN	NaN	47895.283333	9
2021.12.15 02:47:00	479.511333	0	60	60	1	478.970000	479.990000	0.057646	NaN	NaN	47951.133333	9
2021.12.15 02:48:00	479.220833	0	60	60	1	477.870000	480.540000	0.306720	NaN	NaN	47922.083333	0
2021.12.15 02:49:00	478.944333	0	60	60	1	478.310000	479.560000	0.061215	NaN	NaN	47894.433333	0
2021.12.15 02:50:00	478.964000	0	60	60	1	477.920000	479.820000	0.210089	NaN	NaN	47896.400000	9
2021.12.15 02:51:00	478.848500	0	60	60	1	477.490000	480.230000	0.219498	NaN	NaN	47884.850000	0
2021.12.15 02:52:00	478.892167	0	60	60	1	477.810000	479.660000	0.113017	NaN	NaN	47889.216667	0
2021.12.15 02:53:00	478.956333	0	60	60	1	477.820000	479.870000	0.166346	NaN	NaN	47895.633333	0
2021.12.15 02:54:00	479.011000	0	60	60	1	478.180000	479.910000	0.169545	NaN	NaN	47901.100000	9
2021.12.15 02:55:00	479.229333	0	60	60	1	478.150000	480.230000	0.128878	NaN	NaN	47922.933333	9
2021.12.15 02:56:00	479.033833	0	60	60	1	478.420000	479.630000	0.093766	NaN	NaN	47903.383333	0
2021.12.15 02:57:00	478.883667	0	60	60	1	477.990000	479.560000	0.152047	NaN	NaN	47888.366667	9
2021.12.15 02:58:00	479.010333	0	60	60	1	477.870000	479.900000	0.137186	NaN	NaN	47901.033333	0
2021.12.15 02:59:00	478.795000	0	60	60	1	477.430000	480.440000	0.447439	NaN	NaN	47879.500000	9
2021.12.15 03:00:00	478.721667	0	60	60	1	477.600000	479.960000	0.187350	NaN	NaN	47872.166667	0
2021.12.15 03:01:00	478.420833	0	60	60	1	477.480000	479.390000	0.117909	NaN	NaN	47842.083333	9
2021.12.15 03:02:00	478.650333	0	60	60	1	477.540000	479.450000	0.175790	NaN	NaN	47865.033333	9
2021.12.15 03:03:00	478.385667	0	60	60	1	476.980000	479.090000	0.143110	NaN	NaN	47838.566667	9
2021.12.15 03:04:00	478.690667	0	60	60	1	477.490000	479.510000	0.136535	NaN	NaN	47869.066667	0
2021.12.15 03:05:00	478.495167	0	60	60	1	477.560000	479.450000	0.150785	NaN	NaN	47849.516667	9
2021.12.15 03:06:00	478.494500	0	60	60	1	478.000000	479.020000	0.050903	NaN	NaN	47849.450000	9
2021.12.15 03:07:00	478.807000	0	60	60	1	478.190000	479.480000	0.101971	NaN	NaN	47880.700000	0
2021.12.15 03:08:00	478.517667	0	60	60	1	477.450000	479.740000	0.214791	NaN	NaN	47851.766667	9
2021.12.15 03:09:00	478.570333	0	60	60	1	477.480000	479.370000	0.103681	NaN	NaN	47857.033333	9
2021.12.15 03:10:00	478.763667	0	60	60	1	477.900000	479.670000	0.153607	NaN	NaN	47876.366667	0
2021.12.15 03:11:00	478.674000	0	60	60	1	477.360000	479.910000	0.241706	NaN	NaN	47867.400000	0
2021.12.15 03:12:00	478.785500	0	60	60	1	477.790000	480.210000	0.199344	NaN	NaN	47878.550000	9
2021.12.15 03:13:00	478.733500	0	60	60	1	477.010000	479.520000	0.227382	NaN	NaN	47873.350000	0
2021.12.15 03:14:00	478.931500	0	60	60	1	478.160000	479.790000	0.131216	NaN	NaN	47893.150000	0
2021.12.15 03:15:00	479.046333	0	60	60	1	478.430000	479.820000	0.105481	NaN	NaN	47904.633333	0
2021.12.15 03:16:00	478.910500	0	60	60	1	478.040000	480.000000	0.162591	NaN	NaN	47891.050000	9
2021.12.15 03:17:00	478.872500	0	60	60	1	478.360000	479.400000	0.050229	NaN	NaN	47887.250000	9
2021.12.15 03:18:00	478.582833	0	60	60	1	477.950000	479.580000	0.092543	NaN	NaN	47858.283333	0
2021.12.15 03:19:00	478.896000	0	60	60	1	477.140000	479.810000	0.239384	NaN	NaN	47889.600000	0
2021.12.15 03:20:00	478.738000	0	60	60	1	477.550000	479.420000	0.167752	NaN	NaN	47873.800000	0
2021.12.15 03:21:00	478.822667	0	60	60	1	477.550000	479.800000	0.162949	NaN	NaN	47882.266667	0
2021.12.15 03:22:00	478.638500	0	60	60	1	477.840000	479.590000	0.137349	NaN	NaN	47863.850000	0
2021.12.15 03:23:00	478.592167	0	60	60	1	477.720000	479.250000	0.105587	NaN	NaN	47859.216667	0
2021.12.15 03:24:00	478.660500	0	60	60	1	477.680000	479.640000	0.197127	NaN	NaN	47866.050000	0
2021.12.15 03:25:00	478.592167	0	60	60	1	477.130000	479.320000	0.144909	NaN	NaN	47859.216667	9
2021.12.15 03:26:00	478.776833	0	60	60	1	477.850000	480.720000	0.282612	NaN	NaN	47877.683333	0
2021.12.15 03:27:00	478.522000	0	60	60	1	477.490000	479.360000	0.118430	NaN	NaN	47852.200000	0
2021.12.15 03:28:00	478.359500	0	60	60	1	477.370000	479.120000	0.071703	NaN	NaN	47835.950000	0
2021.12.15 03:29:00	478.364000	0	60	60	1	477.780000	479.160000	0.080770	NaN	NaN	47836.400000	0
